"","X","Protein","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X1","X1.1","X1.2","X1.3","X1.4","X1.5","LogFC","Zstatistic","pVal","BHpVal"
"1585",25,"sp|Q9P265|DIP2B_HUMAN",15.439602450603,15.8614960120522,15.6887256668757,15.8683796515359,16.7758380278294,16.703086274673,16.1088750857119,16.0447728740259,15.9868457665752,16.6728162699573,16.4720683723733,17.2464255563027,17.3044004029471,0.558734890353663,1.88319618449265,0.0596737859438041,0.110748467344768
"2734",78,"sp|O43765|SGTA_HUMAN",17.5849817253951,17.6562153747331,18.0407948220307,18.0157700797173,17.5481681832408,17.3132153836462,19.1066675758891,18.6739028630219,18.4242672721169,18.1874461619207,18.463544025228,18.9970559663599,17.9532514838509,0.577892646537117,1.87786560198434,0.0603995530913256,0.111967542869451
"1272",42,"sp|P02679|FIBG_HUMAN",24.7548850529201,24.520160604417,26.6234688406834,26.6739293109114,25.2550579862207,25.1578369600769,27.1240027217695,23.8478199021052,23.9396243326445,25.0667115973969,25.0033672692625,25.6320675835486,25.5172034364615,-0.950269723755468,-1.87777812717714,0.0604115236717079,0.111967542869451
"1970",94,"sp|Q9UMX0|UBQL1_HUMAN",16.8429686124896,16.3374841748676,16.3742633305258,16.6506774965785,16.6072652210441,16.6317551362145,15.2569646953546,17.5974359454656,17.9535193606255,16.8748611410039,16.970188806804,16.3122683359597,16.2342691583247,0.610562860805715,1.87623523900629,0.0606229852307495,0.112284311775214
"2337",20,"sp|P45974|UBP5_HUMAN",21.2769285237744,21.4511290985457,21.3004841443829,21.4168167802003,21.2725496152915,21.3338199751397,21.9162633628318,21.1087140008535,21.1482226091099,21.3561023360846,21.342846745255,21.098786172561,21.126246885634,-0.227066593057906,-1.87134840054634,0.0612968059603785,0.113456454347786
"1551",100,"sp|Q9BYX2|TBD2A_HUMAN",16.3294542530139,16.6336790778598,15.9390409820419,15.9268889080333,16.2280875359368,16.3448967110254,14.7311622434641,15.7044637081683,16.2039511016921,15.150695465849,15.3310973297164,15.3107536799052,15.0657484586379,-0.56052888257085,-1.86991418757748,0.061495735296417,0.113748624606399
"421",83,"sp|Q9BW30|TPPP3_HUMAN",21.0511366333443,21.0831698221298,21.2044893137421,21.382856076819,20.7367352515945,21.0259227411443,21.0430542039387,19.6796060144872,20.1532618353337,18.8328746766284,18.5492096045649,21.6755423673943,21.6325549440459,-0.959400177975009,-1.86865234563852,0.0616711980230009,0.113997027587243
"612",50,"sp|P01116|RASK_HUMAN;sp|RASH_HUMAN|",18.4360693746865,19.5220630772298,20.164763618266,19.3883955261746,20.1498362950897,19.2074079020191,19.9275152931279,18.3874883469721,18.4585313207507,19.126757910603,19.3011214703937,19.5053542946737,18.7578119159303,-0.615328444897233,-1.86801950814544,0.0617593518026372,0.114017306187628
"803",17,"sp|O00499|BIN1_HUMAN",16.7987738084549,16.5631208467017,16.3470690388187,16.592677216808,17.1853938798503,17.193866378539,16.8830418581921,16.3550898091505,15.2285307332059,17.0603971015989,16.8079899517504,15.7974603826205,16.0004879387471,-0.569859597471801,-1.86798242113572,0.0617645212284011,0.114017306187628
"1802",30,"sp|Q96AQ6|PBIP1_HUMAN;sp|Q07283|TRHY_HUMAN;sp|Q9NU22|MDN1_HUMAN;sp|Q9H329|E41LB_HUMAN;sp|Q96CN9|GCC1_HUMAN;sp|Q7Z388|D19L4_HUMAN;sp|P19429|TNNI3_HUMAN;sp|Q13901|C1D_HUMAN;sp|O95361|TRI16_HUMAN;sp|P0CG23|ZN853_HUMAN;sp|C9JI98|TM238_HUMAN",21.628138298659,21.425866409426,19.7927068054439,19.2068459097212,19.8907088157989,19.940528281733,20.9957665888557,24.2876245439072,24.1538949128588,18.5983533567141,18.998161442562,23.9884354004207,24.0852030761802,1.93976341769707,1.86046050435629,0.0628204013399439,0.115889201405933
"191",78,"sp|P42167|LAP2B_HUMAN",18.8582429379464,18.6604267480722,19.435499220934,18.8333473802108,19.5711374051623,18.9364017087077,19.0858270227018,18.8398338832024,18.3035970784593,19.0330610671048,18.5036150725866,18.5281945059437,18.9213602419974,-0.354631226709729,-1.85895897042821,0.0630329543057013,0.116201123510194
"2083",105,"sp|P21281|VATB2_HUMAN;sp|P15313|VATB1_HUMAN",22.458764921079,22.5394536594299,21.5874587754001,21.7046422050994,21.5174526800497,21.7392742284644,21.7716943269392,22.757917540887,22.7866263503683,22.05774118166,21.940651308286,22.0563416129927,22.361839115485,0.411292201739641,1.85867361267705,0.0630734159031495,0.116201123510194
"115",2,"sp|Q12765|SCRN1_HUMAN",17.9844490234741,17.9498577547339,17.7164379360298,18.0510481894724,18.5716461971122,18.2684252275882,18.0800650328674,18.0841954504068,17.9834701548442,19.005575459349,18.6190890143303,18.4827791083306,18.4184214358887,0.348402075491418,1.85427758836958,0.0636994567594271,0.117276459951366
"2698",42,"sp|P31153|METK2_HUMAN;sp|Q00266|METK1_HUMAN",20.086878915719,20.1262451097715,19.7098107137831,19.5035619847157,19.7615939450897,19.885180467091,19.8204397445976,20.3672272312594,20.4480066113735,20.0606141219929,19.8585663555754,20.0140740689732,19.9798367627768,0.281636219957181,1.85261578961472,0.0639374476730914,0.117636407047701
"1660",104,"sp|Q9BUH6|CI142_HUMAN",16.6431641581482,16.7669591328893,16.4293733430786,16.5744838412875,15.9767127611416,16.490522847352,15.7430057892922,15.4673794894707,16.0241078728306,16.3684004132447,15.934209470977,15.9982180740849,16.2306570555522,-0.370600873928617,-1.85204599315992,0.0640192187023113,0.117708643151859
"1107",101,"sp|P98171|RHG04_HUMAN",14.3481413161119,14.8046956960264,15.5940905911719,15.6046488503505,16.7083184936524,16.689417597719,15.4005452139692,16.0751208644485,16.1635733427669,17.0682964812791,17.3641727784257,15.8673491264819,15.9947544339127,0.820788310831408,1.85173728869536,0.0640635566858539,0.117712002961599
"2190",99,"sp|Q15942|ZYX_HUMAN",21.9598661877208,21.7366900488116,22.4770082292353,22.4625272542289,22.2846762531124,22.4841957908736,21.8879147951465,21.5410182154961,21.4319824158712,22.4346648128588,22.4871213034568,20.7828325552084,20.8699403435724,-0.576684032135912,-1.84799557397572,0.0646029831220439,0.118624443146512
"1253",23,"sp|P12109|CO6A1_HUMAN",24.3816544318836,24.2211586290495,25.2288318272284,25.0482114592913,25.0180944190411,25.073437565991,25.5979311989344,23.5385506774921,23.34916827579,25.2034688665572,25.1350268690847,24.2014418672273,24.115793813331,-0.695718579022082,-1.8457949200024,0.0649219885004867,0.119131203550595
"1836",66,"sp|Q9H089|LSG1_HUMAN",15.1702372302672,15.9594680295076,15.7390979798013,15.1846883547691,15.7729122195313,15.2832984287913,14.403678062384,17.9688388017664,18.1071178780727,16.3587091456245,15.9597422164578,14.8841971630889,14.9399264665084,1.01370628809295,1.84328882804797,0.0652868514279998,0.119721385168299
"313",87,"sp|P55001|MFAP2_HUMAN",16.7006592137111,16.2883337341782,17.5211072216332,17.5981426626413,17.5408623183163,17.4065844252163,16.057656027856,19.3128941902693,17.6115161996328,19.7411144730761,19.5253809679683,16.2227766113326,16.5807302633795,1.16454430528737,1.8416695270933,0.0655235042011722,0.120075832649269
"592",30,"sp|P51610|HCFC1_HUMAN",16.2767170085183,15.3356850285518,16.7688500726516,16.7399825338577,16.2779826849311,16.3593531560118,18.3322443146235,17.3019719018308,16.6240158569851,17.5084263410257,17.6557182558398,17.4049840433323,17.449157528502,0.757544549274756,1.8398513739669,0.0657900606288556,0.120484575318321
"1117",113,"sp|P15531|NDKA_HUMAN",15.5181640572212,15.5643508696943,14.900225064199,14.6918450795576,14.2378995598728,13.10868160579,16.2866558435734,14.9970413479568,15.0474618049464,14.1747577195036,13.66835278522,12.576206066918,12.2943711710057,-1.09596490577545,-1.83679969228376,0.066239471377376,0.121166677050428
"1901",20,"sp|Q01415|GALK2_HUMAN",15.1246658884649,15.1634339940526,15.6577008478201,15.5754705697138,15.0285083311415,15.2749755982122,16.4002365780164,14.9596654579036,14.6845196435851,14.2726001196541,14.8079670575327,15.5677558258911,15.4673794894707,-0.488405721275922,-1.83672816123383,0.0662500357726069,0.121166677050428
"388",49,"sp|P01111|RASN_HUMAN;sp|RASH_HUMAN|",18.7062473914734,18.8729191758952,19.3308299310339,18.9881771978901,18.8882294300431,19.0353321464772,19.4583952237212,18.7440593198118,19.0109595367673,17.912606773271,17.9577417185429,18.8778950769708,19.0670920052341,-0.435912279552311,-1.8353920167382,0.0664476257381206,0.121447838725317
"456",5,"sp|Q8TC12|RDH11_HUMAN",17.349171338259,16.4746883475327,17.2313132239683,17.6644951507042,17.2060314182861,17.1765481537408,17.5160034200145,16.9682205095083,17.0181874599081,16.2422338814241,16.6094454264884,17.2591144156121,16.8727808105095,-0.406744437828532,-1.83120555343276,0.067069868139994,0.122504264432483
"2413",96,"sp|P09382|LEG1_HUMAN",22.4316022602249,22.3484570042429,22.7882993122089,22.8079721877911,23.2226456907322,23.3292061353249,21.6057326385353,23.413323148371,23.4871611552149,23.9649707327827,23.9518666000758,22.5197032146956,22.6041567390579,0.652014696278462,1.83076226375564,0.0671360350894199,0.122544285538961
"1856",86,"sp|Q8IYI6|EXOC8_HUMAN",15.3724954488415,15.8578886855595,17.1223512805115,16.8655791081304,17.2672329775911,17.016654835281,16.747195199497,16.4169283947718,16.5590166847892,14.6156958758318,14.7473489529099,16.3075878320353,15.9443879738124,-0.843277896555985,-1.82958369169884,0.0673122141878687,0.122784928251784
"1921",41,"sp|Q9UN37|VPS4A_HUMAN",14.3070635221577,13.1134442265314,14.0835894645167,13.3658329813275,11.5093459715225,12.5524752614585,14.843871275208,12.6845265489101,12.9956905523494,10.0659986243481,11.7587067705948,13.0427509519878,12.9671154769375,-1.13800550892978,-1.82871404471683,0.0674424573643941,0.122941517078346
"2462",32,"sp|O15031|PLXB2_HUMAN",17.8476125621357,17.970834473287,18.5942638540739,18.6415749562411,18.0578623750006,17.9779737907046,18.359799392827,17.5173809381818,17.5929666537586,18.3049778932386,18.2644048197213,17.6960548679614,17.8869252487983,-0.339283787013757,-1.82780643426935,0.0675786072310936,0.123108660146644
"2282",78,"sp|O60313|OPA1_HUMAN",17.6394788592862,17.4486378851156,17.5117239568037,17.6403819857163,17.5184280672691,17.7560819780309,16.9042421394763,18.8168989386744,18.8542275657308,18.0183098143968,17.9423354958985,17.2502050826818,17.1513935705939,0.538426381087222,1.8261766234805,0.0678236613523956,0.123473845026156
"1854",84,"sp|P78347|GTF2I_HUMAN",13.7983318581357,14.1053318102385,10.3339853520119,13.2550986109389,15.1079284228719,14.1212960908086,14.0096978382713,14.9709765181831,15.4277550432704,13.3930389930266,14.2209363395702,15.8155860365991,15.1848386822215,1.29872194994638,1.82238209516091,0.0683970294104734,0.124435857054928
"850",66,"sp|Q9NZM3|ITSN2_HUMAN",21.6342735340723,21.4336714528133,19.8360572713252,19.26486166635,19.9476027854669,19.9587424513669,21.0136840863594,24.2876245439072,24.1538949128588,18.6390125363475,19.1331171983913,23.9884354004207,24.0852030761802,1.88602546651998,1.82096990336441,0.0686114319682194,0.124743962652659
"435",97,"sp|P16949|STMN1_HUMAN",19.6354332076156,19.763756607312,19.7180553300162,19.7123426614723,19.6490042968135,19.7465361272933,20.6879317646112,21.7705463300621,21.8594290258079,19.672863151661,19.6796060144872,20.2609473057568,20.1476167123034,0.726067755941185,1.82010804377559,0.0687425528958707,0.124818767103726
"965",71,"sp|O75400|PR40A_HUMAN",16.9980842632684,17.1698455188373,15.5680462432369,15.4957065763453,16.6293916182584,17.4843196902929,15.049709183767,16.4399631923177,16.5340197828285,17.1666915438733,17.1796300670642,17.8425846884358,17.7246548260039,0.82379208398205,1.82010687948313,0.0687427301672744,0.124818767103726
"354",15,"sp|P09758|TACD2_HUMAN",17.962067056919,17.7371883397925,17.6015336820897,17.4105005640674,18.5407652872524,18.2020385898582,15.9164465426386,20.0910419973995,20.1906076812598,18.3291784193294,18.4610851241149,17.3936897376265,17.5473235444172,1.0427458085467,1.81913450435907,0.0688909120812227,0.125005855539257
"1355",12,"sp|Q9NZN5|ARHGC_HUMAN",15.9957719343855,15.9064908797241,16.9542919261047,16.959243783026,16.8197550965015,16.9402234020813,16.7794561723426,16.3500006022464,16.4418423404255,16.2019837781754,16.4065666567214,15.8561686112352,16.2169751006056,-0.371309227488793,-1.81710537614322,0.0692009797356621,0.125486255984315
"1423",81,"sp|Q99996|AKAP9_HUMAN",21.6229942502494,21.4220003273099,19.814102850461,19.2248114555303,19.8933541349589,19.9321696086117,21.0001176406431,24.2876245439072,24.1538949128588,18.6038049157659,19.0174160075531,23.9884354004207,24.0852030761802,1.96262608990427,1.8151899695518,0.0694947206139279,0.125905528182091
"983",89,"sp|Q9NZ45|CISD1_HUMAN",18.6756090891564,18.6091236704418,18.2643605859324,17.840471933955,18.154444843671,18.2898489855989,17.6348649714667,18.2182433385163,18.0476013256222,18.9039165383578,19.2173575592878,18.9313690816339,18.7375139385055,0.450359415477177,1.81500505906126,0.0695231320297644,0.125905528182091
"2192",101,"sp|P43034|LIS1_HUMAN",20.0579923958206,19.8429168210474,19.7508268299492,20.1113507992657,19.84957409857,20.1254247594152,19.9764286127927,19.8116442902426,19.7551675938689,19.8802878209492,19.8727787338835,19.5955096012755,19.6689637087115,-0.190966870789749,-1.8140672253061,0.0696673766666968,0.126084291496787
"1711",46,"sp|P60866|RS20_HUMAN",18.5714238113696,18.4518549076906,18.2306648192992,18.2061138793861,19.0457426453213,19.0892183506295,17.4469369127848,18.625620731033,18.3236909158385,19.9830912405835,20.0395041773854,18.8598391447822,18.6850335629403,0.642190713682989,1.81331866287235,0.0697826864489354,0.126210489077141
"1909",29,"sp|O00462|MANBA_HUMAN",17.3320855920572,17.1126921215732,15.911948466975,15.9584789566478,15.6572354465866,14.9038393056047,16.5151549319451,16.195836236863,16.2885137761379,14.67136014998,14.5643256360829,15.3281106029253,15.2254917766123,-0.80837513354741,-1.81264259399361,0.0698869638090983,0.126316581453912
"1422",80,"sp|P29728|OAS2_HUMAN",15.2563011793774,14.7260676248153,13.3658329813275,13.4644848991186,15.9575341911407,15.8043779876888,12.7286193428756,15.3969330268079,15.549125303982,14.9478635014496,15.038690500198,16.0453295601284,16.2375247449289,1.05216155884758,1.81197646043609,0.0699898337998899,0.126419993341093
"1217",100,"sp|Q9H4A3|WNK1_HUMAN",16.7651280249299,16.5099017183005,16.0735416637832,16.2190402760997,16.0511704476378,16.1770657045781,16.7197634397978,15.8556244752174,16.0203855362001,16.412338985175,16.320812870013,15.5072117678136,15.6840079850552,-0.384699397921156,-1.81136234434796,0.0700847808767158,0.126508968870682
"603",41,"sp|Q9NQT8|KI13B_HUMAN;sp|Q9H1H9|KI13A_HUMAN",16.0830954822122,16.8128046483833,17.1669135090419,16.8685839947587,16.8791927575949,17.0922686906408,15.5283751076166,15.1564015668815,14.7654387416143,16.9546378748414,16.8609863136178,15.9008253771556,15.8281589116723,-0.726731596367029,-1.81089844200256,0.0701565738125739,0.126530492635654
"366",27,"sp|Q9HCB6|SPON1_HUMAN",18.6827259600911,19.2494521996116,19.2977415868825,19.2531292699115,19.1879676557104,19.2511711524979,18.8966104668659,17.836829340973,18.0898240582244,19.6545644510052,19.5556139516024,17.8628370688817,17.8643627190993,-0.653780600715316,-1.81069488170289,0.0701880955898753,0.126530492635654
"978",84,"sp|P54802|ANAG_HUMAN",15.5468773695146,15.5943808285532,14.1474406944583,13.7271823288079,14.5479368762747,14.8107960099232,13.6579718668588,16.4591928622571,16.3169567128914,14.7659040000245,14.9117724933984,15.0173038597082,15.0804580967118,0.843731155618802,1.80950520378785,0.070372552445092,0.126780479974274
"733",59,"sp|O15533|TPSN_HUMAN",17.2234068517768,17.3663349346813,17.4669812606821,17.8452690212328,17.772060351301,18.1135147951955,17.3452678170333,18.3453945786942,18.2644158388566,18.0244895788861,17.6157458726413,17.626890649231,17.7900674087624,0.336813573094574,1.80898805541666,0.0704528590449474,0.126842631141391
"1473",21,"sp|P36639|8ODP_HUMAN",16.8621580921141,17.0216404964937,15.3136005972755,15.1892509932544,15.8453484129386,15.6365869009039,16.144109166152,17.9360084517264,18.1298958113828,15.740345243381,16.0899368806691,16.6801502123359,16.8699017140177,0.900653405050386,1.80787469338278,0.0706260052446443,0.127071740430422
"873",90,"sp|Q9BUQ8|DDX23_HUMAN",14.8755129593761,15.7218850663127,14.7587141429812,14.6774506909321,16.0542296352965,15.53159686732,10.2505119264175,16.6226277873265,16.6471982156726,16.1472606732712,16.4365711930197,15.3363019142152,14.977515467398,1.5039537169667,1.80669640014019,0.070809629305592,0.127319391913756
"2035",57,"sp|Q14112|NID2_HUMAN",20.2014414113375,20.2043424344166,20.1441266068215,20.1365368842978,19.537594444639,20.0543090649635,19.2110592953045,18.8790217643245,18.8417693067286,20.2151960644479,20.4208495639651,18.9606649514083,19.1170595513538,-0.546392941600751,-1.80598241785433,0.0709210859657812,0.127437045450518
"2218",14,"sp|P29144|TPP2_HUMAN",18.9024402825961,19.0983914029239,18.7234532209441,18.7877595930311,18.6753759931885,18.5721157034306,19.9167668024504,18.1070119989262,17.9668417452582,18.4955444032555,18.3910494629184,19.0713822103156,19.0174160075531,-0.460524841819581,-1.80450864713864,0.0711516048171305,0.127768348728038
"360",21,"sp|Q7KZ85|SPT6H_HUMAN",15.7841235626222,15.6611515244397,16.0437427296302,15.9461030086149,15.1940988238042,15.6749167281859,16.1746695102837,16.6123125856952,16.6774563187179,15.48368094878,15.2719741030754,17.5781111940484,17.5583747578236,0.729023909368282,1.80344115102271,0.0713189597900267,0.127985871457281
"572",10,"sp|O95793|STAU1_HUMAN",16.5175402286846,16.6531834761208,16.803554554658,16.9623874777767,16.8826324436758,16.674634105901,17.0769558346997,17.434861251682,17.3340793680581,17.2888537981552,17.2515601326885,16.6149545486,16.6382547769833,0.306958532741293,1.80048107394373,0.071784709380152,0.128738251472565
"1877",109,"sp|Q96RM1|SPR2F_HUMAN",13.1276106642066,12.7525878078102,14.225620989022,13.7457876047558,15.1765277512279,15.2604277573355,15.0567715335737,16.0340067770429,16.194296254192,13.0735792731285,13.8368811241406,18.2967431342457,18.4873928600716,1.81944402277474,1.7981378894458,0.0721551592136851,0.129318858163556
"2002",24,"sp|P27348|1433T_HUMAN",21.3615670786923,21.1193927068209,21.054045757505,20.9282692939583,20.7908300813788,21.0703572458745,21.2710146878955,21.263066912984,21.1786776150367,21.0752283191373,21.0998462664994,21.6946483276384,21.6016567869594,0.239465162037738,1.79565481245273,0.0725494326877094,0.129941383643123
"1678",11,"sp|Q8NFW8|NEUA_HUMAN",15.8819320852638,15.730665951416,14.88791697662,14.6211680369333,15.8594292824465,16.1057801544447,13.8613773378835,15.7877166034855,15.8134801200435,16.1027620299074,16.2552895835078,15.7695357916127,15.7445061946858,0.625809460185091,1.79340507968306,0.0729081759446951,0.13049950820353
"1657",101,"sp|Q96CT7|CC124_HUMAN",14.3718075950285,14.5426287233733,15.4128384257286,14.8786987215699,14.0881692467537,13.8165293467219,16.8300609160405,15.7931764249152,15.7523979633239,15.7966156119254,15.4878219595139,15.3692154801183,15.3843492899195,0.744441333749181,1.79279738248861,0.0730053282001186,0.130588988233933
"2470",40,"sp|Q14651|PLSI_HUMAN",19.4863650878732,19.286885749003,18.3064052222556,18.3929944543862,19.3148527054771,19.5293167876001,18.0861774390384,19.4534648617718,19.5955141153182,19.3172080242616,19.2530962275125,19.4344129577716,19.4229293447714,0.473794396540615,1.79165162883103,0.0731887874084192,0.130832635464114
"801",15,"sp|P61254|RL26_HUMAN",5.85817294370652,13.8818767941469,3.56423440313624,12.5203095567965,15.7544109128528,15.3092186166533,7.35084355199618,12.2943711710057,12.8842201615081,15.253183714975,15.0115568683518,14.5238538325894,15.1935966332286,3.71076579243607,1.78977689469767,0.0734897850169601,0.131130573033211
"1681",14,"sp|O00264|PGRC1_HUMAN",18.977853927356,19.1410111056448,18.9946873809745,18.9683170765751,19.2686317252029,19.3134295919283,19.0403284606801,20.2926442996462,20.1825798693314,19.1206679651561,19.248482865767,19.2189646245976,19.0639685855346,0.419690000561824,1.78974847992339,0.0734943549229795,0.131130573033211
"1888",7,"sp|Q12800|TFCP2_HUMAN",17.513939689191,17.9400622031878,17.3042159034611,17.0579602948169,16.7252991861918,16.9072392025524,18.8425677883673,16.9478409249178,17.2324701156957,16.6846043265216,16.6677416082848,16.7142881937036,17.0068688518172,-0.575367331843723,-1.78972876397,0.0734975259471082,0.131130573033211
"1282",52,"sp|P01871|IGHM_HUMAN;sp|P04220|MUCB_HUMAN",24.8584337712032,24.8962180388937,24.8618037239084,24.82471356782,23.2599073817277,23.173306643699,25.7237277258408,23.6435060565917,23.7877111068296,23.3547865535128,23.5325106805643,24.152608244284,24.1712903983446,-0.739849049950382,-1.78867310806599,0.0736674762940431,0.131349157667872
"1279",49,"sp|Q92616|GCN1L_HUMAN",19.8299067449851,20.0842504419066,19.2407272901823,19.1861089965418,19.4083444305066,19.7065184610568,19.2891176272756,19.8258155610634,19.849327800668,19.4715462380111,19.6609345652276,20.1806034173053,20.2926442996462,0.348677117933048,1.78638238895134,0.0740373651135274,0.131923722007308
"35",35,"sp|O75369|FLNB_HUMAN",21.7396127064887,21.7574405652016,22.3209590002331,22.3634249624736,22.5101536204434,22.4978938921777,21.7523380587223,23.0275638582807,23.0285920693319,22.2861355577843,22.361839115485,22.2275363518377,22.3058375589585,0.400600602026398,1.78403283229073,0.0744183302928769,0.132517271113168
"2259",55,"sp|Q15075|EEA1_HUMAN",19.643867373612,19.7317854975052,19.8434511051483,19.9946222195208,19.8993153568123,19.9665675660901,19.8239258410072,19.4620395530347,19.3808795202243,19.9806243775687,20.0354411107832,19.0970380470819,19.3377295010105,-0.29882553583733,-1.78332721425451,0.0745330538686348,0.132585729475836
"660",98,"sp|P28074|PSB5_HUMAN",17.4087758037214,17.4247212309654,18.1597377097702,18.3335413350422,16.3186143104783,16.4004933796231,18.9967561546257,16.7583923103897,17.5118702113644,16.1098573571187,16.0632282639986,17.1645745240866,16.8470565815712,-0.828659076278984,-1.78320745663768,0.0745525391093812,0.132585729475836
"1449",110,"sp|Q9BRX8|F213A_HUMAN",16.2214300006666,16.4319984817113,16.3608273400112,16.3113804103935,15.2620217542539,15.312395846203,13.6401883334834,17.1125877215004,17.115172619136,15.6332708299428,15.3244699101268,17.2159089324381,17.25536688121,0.970095399292398,1.77805310901967,0.0753951327341058,0.133949633245076
"1961",85,"sp|Q9UKX5|ITA11_HUMAN",3.56423440313624,10.2475845350385,12.0196754684,11.2651046718751,5.85230162787894,3.56423440313624,11.8492936265468,12.2145875567396,11.3440913005989,14.0161077752162,14.4432435409598,8.44438115047036,8.81385607576401,3.28931185514145,1.77782319730891,0.0754328973275707,0.133949633245076
"1392",50,"sp|Q8IU85|KCC1D_HUMAN",14.8645243052735,14.6946824090565,14.3445251197211,14.1374241909746,15.0344854697078,15.2784258544787,14.9230614867533,14.2933669560217,14.0074164038177,15.0650588025915,14.8356657812796,12.9003689393821,13.742518766136,-0.612898404769221,-1.77751909868727,0.0754828713521764,0.133949633245076
"1588",29,"sp|Q9Y6Q5|AP1M2_HUMAN",12.8227499232603,11.574815615181,9.79419511229385,12.3966973009545,11.3935926213192,12.1176513926785,11.03115091763,13.4434705790074,13.7503097625529,13.1216383183195,12.0168212057988,11.2615640097649,11.8390959991553,0.995155560256679,1.77733610369661,0.0755129568420238,0.133949633245076
"319",93,"sp|O15400|STX7_HUMAN",19.6039992588425,19.2234000786826,19.2248114555303,19.2461830461804,19.0909258127634,19.233318007512,18.9937832398734,18.9594971625613,19.0434237790606,19.3857682119227,19.2330212719567,18.5353592173662,18.5443508543198,-0.289744237822198,-1.77497829522209,0.0759014710738809,0.134552607812789
"279",53,"sp|P04066|FUCO_HUMAN",20.6431601638206,20.874118249109,17.8483578853199,18.4333153024821,17.5781111940484,17.3546547376594,18.8682379212125,21.2769217142746,21.2921973142653,19.1544122057755,19.3034430242167,19.8524680611857,19.7948882416963,1.2654319371634,1.77460621751328,0.075962929909442,0.13457540173976
"2051",73,"sp|P02748|CO9_HUMAN",21.4594521244884,21.3780245878227,22.8000577010489,22.9177450935899,21.5876107607765,21.5902529321448,22.2261633284507,19.9549223497541,20.0985990312449,21.280893004038,21.1677818191543,22.2675589228474,22.1646132849742,-0.842926959154098,-1.77260430370456,0.0762942980955057,0.13507603032382
"2014",36,"sp|P07195|LDHB_HUMAN;sp|Q6ZMR3|LDH6A_HUMAN;sp|P07864|LDHC_HUMAN;sp|Q9BYZ2|LDH6B_HUMAN",23.2440006565408,23.1108052667733,23.0149947116823,22.878721464181,22.6213277825002,22.6177160707126,23.5547905514389,23.2231690669839,23.3288639981223,23.1241205340709,23.2151594612186,23.4362985854327,23.380337267342,0.279836820619027,1.77092605927887,0.0765729982560494,0.135482832058147
"1642",83,"sp|O95379|TFIP8_HUMAN",16.377004530825,16.2476726992533,15.4470499920152,15.9867105918675,16.4071891631443,16.0306572120694,15.5334021545125,17.4376999189364,17.3684441289088,16.9024119496432,16.4664654497066,15.8526836011121,15.6005836737336,0.584021979173539,1.77002992344918,0.0767221560189107,0.135660057481714
"2762",106,"sp|O95571|ETHE1_HUMAN",20.3243654826058,20.289912315585,20.1809229963873,20.230139301051,19.6949937405936,19.6546854113798,19.2145321279034,20.289498004186,20.3843700681614,20.598386343707,20.5914966324603,19.8933541349589,20.3865424759009,0.407072424677289,1.76794334473175,0.0770703755802369,0.136188813006813
"1608",49,"sp|Q96GX9|MTNB_HUMAN",14.723447943553,14.6252189130627,15.4583034900418,15.6415137763168,14.5863342179232,14.6574753150988,15.2039437663437,16.2805117639016,16.1977929353616,14.4649412883573,14.9358867334655,15.9852249017674,15.8099280229025,0.613526478587502,1.76574288163472,0.0774389950622665,0.136752919213913
"2063",85,"sp|O60716|CTND1_HUMAN",20.1911899574414,20.2074221115584,20.8130692410878,20.708685107214,21.3319818994407,21.4316473239366,19.964476575685,20.2869645083164,20.278638083669,20.1970792679769,20.2682964334856,20.2406247175422,20.0770724435008,-0.452099244642862,-1.75830344768299,0.0786958913880799,0.138883953635177
"518",69,"sp|Q8IXQ6|PARP9_HUMAN",16.6959114534138,16.8933461115006,17.2272804957708,17.0807684534422,17.1468314453577,16.9375354501543,16.5085903345836,17.7840135711449,17.6796757946381,17.2361724169628,16.8868116307464,17.0368653773222,16.9775772763052,0.326871081710336,1.75752322523644,0.0788286666737753,0.139029667528461
"1167",50,"sp|P36405|ARL3_HUMAN",19.0758838016494,18.8753927002738,19.1920568497096,19.075000906618,18.3491053115559,18.4071457785854,18.5274216002399,19.0196875823986,19.1099075278506,19.1674864845971,18.9692383773402,19.0855475726386,19.1331171983913,0.297489816211457,1.7568079162056,0.0789505553247059,0.139156007443737
"382",43,"sp|P17612|KAPCA_HUMAN;sp|P22694|KAPCB_HUMAN",18.5348961059757,18.4485411083231,19.0694645334014,19.1279706460801,18.7391777547127,19.0699344961411,19.3287358162253,18.9821852779928,18.520467520937,18.1487886604794,18.518596714996,18.6942446204,18.5647449565675,-0.333778231529249,-1.75595238135304,0.0790965397484499,0.139324630129426
"1299",69,"sp|P01857|IGHG1_HUMAN",27.2129165732841,27.127117005394,28.8695191716435,28.8695191716435,27.9653098513638,27.9628401696463,28.5085026370832,25.9310243895369,26.0446537659945,27.966542057427,27.8787980912946,27.4610679497872,27.8787980912946,-0.838730139365849,-1.75128429073536,0.0798969523150796,0.140645048290181
"2598",55,"sp|Q63ZY3|KANK2_HUMAN",17.0586327889186,17.1643597661177,17.5339508322796,17.2249189596912,19.2452028606749,18.9725804899702,17.6551443671183,16.6424341236117,16.5751384242033,16.951994376683,16.9638690515956,17.725644621648,17.7973487923182,-0.746607672257104,-1.75076385265041,0.0799865954794157,0.140713394461564
