"","X","Protein","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X1","X1.1","X1.2","X1.3","X1.4","X1.5","LogFC","Zstatistic","pVal","BHpVal"
"343",4,"sp|P39656|OST48_HUMAN",21.1660766402483,21.4185498839616,20.793726652255,21.0309320405846,20.9879181295332,21.0413611348659,21.5398917753759,21.4837370742102,21.5377609286274,22.1366338716035,22.3473518517799,21.5060722238591,21.3007812322766,0.573605355236653,2.64670211191039,0.00812809176675625,0.0203312430913713
"77",77,"sp|P06733|ENOA_HUMAN",25.267349657345,25.3204830459076,24.8562102916417,24.87279660578,24.6005808753055,24.5685576797256,24.875362446245,25.7387044894933,25.6472215498075,25.1211584593667,25.0606898373167,25.4724627471604,25.4657233629916,0.502387110477796,2.64387195346921,0.0081963656207234,0.0204835166099125
"1567",4,"sp|Q9BXW7|CECR5_HUMAN",14.7729786534908,14.7358572708822,14.5917439350743,14.4087976316803,14.3619186336697,14.3275537878006,14.876792975617,15.2679598974231,15.9174191668591,14.8618025408195,14.4701950233917,15.093984849984,15.2606687372581,0.560277309750174,2.64301476620024,0.00821714516062369,0.0205169296210703
"2486",56,"sp|O75131|CPNE3_HUMAN",23.3448359959515,23.2103582221719,23.1059553278156,23.0121506441864,23.4276407085424,23.367700558094,23.1810500284159,23.5341387267595,22.8456906727053,22.6460577340246,22.618673307092,22.0418995451032,22.4304072231965,-0.549501296108464,-2.63134725798234,0.00850470867621982,0.0212158002922997
"1833",63,"sp|Q15041|AR6P1_HUMAN",16.3394158440965,15.9384063307236,16.0247475072159,15.7826505861112,15.7380170469717,15.941651563788,15.7085515295391,15.1653044328366,15.880145438494,15.6677891977848,15.8067009060011,15.2648986396814,15.2207322734226,-0.414742224941897,-2.62871732523934,0.00857075715352105,0.0213613200342932
"623",61,"sp|P40306|PSB10_HUMAN",16.1707219210085,16.0072637461406,16.7734397175564,16.826017751429,17.0262001101425,16.7859969114651,16.9191058641354,18.3439460468972,18.341155531822,16.4571194373124,16.3182911670167,18.2775378618834,18.2968334885816,1.04607850432761,2.62674720521297,0.00862053504406374,0.0214660625332846
"2010",32,"sp|P12110|CO6A2_HUMAN",23.0795149813871,23.160198936056,24.1330533716435,24.3633882521418,23.726834299682,23.9043412683382,24.8450177363161,21.6985435007179,21.5898630339528,23.5662620241963,23.4637993595022,23.0083163236211,22.9454886057515,-1.16545948703577,-2.62603359891533,0.00863862898101101,0.0214917912384721
"212",99,"sp|O15145|ARPC3_HUMAN",18.1952059459912,18.1623810605083,18.2178683454336,18.392855465145,17.606102636179,17.5737029008211,17.1991939793715,18.6826600175809,18.777248633833,18.1866711156257,18.1174895421432,18.6085765249732,18.6752199407751,0.601202389941749,2.6212160890406,0.00876167065682932,0.0217590528329883
"255",29,"sp|P06703|S10A6_HUMAN",22.0706367840111,21.8763398809213,21.4950131273867,21.5224254891912,21.8978995365695,21.9747511688746,21.78329285704,21.7216618057654,21.8641379305918,20.5981909592266,20.1195309292831,20.9622913785732,20.8934564926275,-0.794042760386358,-2.62121218485553,0.00876177100353267,0.0217590528329883
"429",91,"sp|Q13740|CD166_HUMAN",19.3436315184011,19.256269311495,19.0947365738056,19.1517176021696,19.0686931453375,19.0743566038905,19.7052575659994,19.4396766818811,19.1931396023714,17.6748112207973,17.5966187360965,18.4911905089782,18.4396758537829,-0.75304947830842,-2.62086969907715,0.0087705776877224,0.0217614064671177
"2735",79,"sp|O00754|MA2B1_HUMAN",18.6353472145071,18.4381825638532,16.7949838672752,16.9464461269525,17.1941201459079,17.2870873984044,16.3989691528163,18.3280056030363,18.1557149188693,18.3123195031522,18.3515376909518,18.2147387569063,18.3498000475291,0.928722948701009,2.61617135773016,0.00889219191651433,0.0220434014474737
"1889",8,"sp|Q9GZT8|GTPC1_HUMAN",16.4002199855151,16.3904935491934,16.2395432086904,16.0620153698045,15.9929129596241,16.1920347334774,18.1666621720065,14.9526882476516,14.9919537110721,14.9111794564457,15.1601306060346,16.1760050228037,16.3525964193282,-1.0739568389294,-2.61571440742244,0.00890409984889765,0.0220531775327349
"169",56,"sp|Q969H8|CS010_HUMAN",21.6950421822695,21.3840367700714,21.2596058614524,21.1720654313494,21.1783842448278,21.0402122144454,21.3180837515242,21.2387283756088,21.4640657554406,21.7815953697205,21.9152628537018,21.7594740902947,21.8928073429458,0.390111858418551,2.61534556438231,0.00891372212959142,0.0220572802295252
"258",32,"sp|Q99584|S10AD_HUMAN",18.1409183483919,18.6767297290627,18.4413332733324,18.5808676088625,19.2313624048221,19.1510689917179,18.5600482774268,18.0283448979821,17.9787669908664,18.5630065259384,18.5021034895283,17.5537066206486,17.8565304831393,-0.588002086122746,-2.61471220874985,0.00893026661421924,0.0220784895131902
"873",90,"sp|Q9BUQ8|DDX23_HUMAN",15.4121166536209,16.0256248446292,15.428600264126,15.3609434212282,16.3694135017793,16.002281685057,14.8441633002654,16.9392019404665,16.9542673409451,16.4782238124282,16.738405979203,15.862477765609,15.5768096432397,0.79452084795416,2.61240726583546,0.00899070798861607,0.0222080913652791
"346",7,"sp|O43252|PAPS1_HUMAN",17.8204758234308,18.3396641685346,18.1437730129672,18.5367806056214,18.6241648743942,18.275826586671,18.5769237602995,18.164636864219,18.0983384510033,17.8339576419078,17.8475836303431,17.9748909420733,17.7717157409994,-0.379267620809521,-2.6098163410025,0.00905908440797577,0.0223570452100579
"2384",67,"sp|Q14847|LASP1_HUMAN",22.2808470627488,22.0484578865496,22.1860969689888,22.2360702351833,21.8858615350136,21.8742944654422,21.4780963416266,21.8592021462833,21.5819181221638,21.765995049895,21.6543054190528,21.3478139409785,21.1708573477851,-0.42596418265452,-2.60336638412238,0.00923132428689682,0.022745385470552
"2444",14,"sp|P05156|CFAI_HUMAN",19.0377259311879,19.7872089431182,20.4058401183098,20.2056991854558,19.1927956940062,19.321134980434,21.3711550222588,18.4620502739215,17.8110162065658,19.3560285756708,19.4947396938834,18.9646723782086,18.7730031643066,-1.10169424665447,-2.60330903937788,0.00923286864171196,0.022745385470552
"955",61,"sp|Q92538|GBF1_HUMAN",14.9780420204214,14.9146630088176,15.9513366964838,14.9448369660839,15.8101385207399,15.8123732590096,15.1085228708679,16.3584298996662,16.1565470384621,17.6334983341056,17.3676954167486,15.3185510385837,15.6548463031062,1.05084913162312,2.60191123942992,0.00927058425530329,0.0228179980470532
"489",40,"sp|Q9P0K7|RAI14_HUMAN",17.9379321981147,17.9980484728895,18.5508838749287,18.2628101396609,18.1324870465974,18.2633297661008,17.1440896004953,17.297871006121,17.2727799092409,17.7761811065659,17.858529542371,17.0615324963476,16.8257359908705,-0.692855884572211,-2.60087462870918,0.00929864293595603,0.0228667338274087
"153",40,"sp|P30154|2AAB_HUMAN",16.7034016584452,17.2639510672058,15.7506627013275,16.0967931327906,15.6314158446305,15.7103354431633,17.5149542034277,15.7996055934963,15.9971766330687,14.5495849521744,15.1312880846031,15.6782471506738,15.1131486111292,-1.02136520775282,-2.59618282958635,0.0094265890948133,0.0231608031974605
"849",65,"sp|Q49A26|GLYR1_HUMAN",16.4405558043502,16.0325439283275,16.3300001718231,17.1202706099981,16.8167280026052,16.7810945473501,16.2109166646833,17.4727763972395,16.7133506801358,16.8817447103798,17.2565732617736,17.0000292254394,17.0196233302645,0.517370400689732,2.59501014223676,0.0094588127782045,0.023219372857135
"905",10,"sp|Q9NUB1|ACS2L_HUMAN",16.7481297160186,17.0678277983304,16.5134358361355,16.7266363926761,16.8435836064826,16.6936418969358,17.5815691644156,15.8908055437925,16.1447824463553,16.2970036352136,16.6816918014298,16.5179331587112,16.662776661927,-0.520866937520304,-2.58928239049395,0.00961761883655331,0.0235882963316352
"2000",22,"sp|P63010|AP2B1_HUMAN",19.3956101641612,19.4068804031124,19.4484047039004,19.5641675262976,19.3848346888908,19.4575899115058,20.0699383976129,19.0425381139753,18.9778914833375,19.4348189142888,19.5707754531544,18.7974193928351,18.7054842957385,-0.452494486285902,-2.58790411674605,0.00965618551573499,0.023661927162009
"498",49,"sp|Q8N2S1|LTBP4_HUMAN",17.4427436599859,16.6174819262494,18.7768920781987,18.5848836105891,17.8653413281002,17.8824217468859,15.7473189610455,15.7123400851378,15.8714751566217,16.8832671509165,17.0296101727788,15.9430056592674,16.7164470791563,-1.24922076961137,-2.5870705122258,0.00967957818290587,0.0236982776202178
"779",106,"sp|P01763|HV302_HUMAN",18.6730551492013,18.3698772514531,19.5986100593323,19.1928773818401,18.2607693515413,18.5438167851515,20.1415036324507,17.3940332820239,17.6976986999785,18.8685045422172,18.5761811418709,17.3669225504474,17.6460945814864,-1.02352699930216,-2.586215395032,0.00970362701573294,0.0237167468294927
"946",52,"sp|Q4G0N4|NAKD2_HUMAN",15.394889041904,15.1195631570135,15.1878496463535,14.9597860571742,15.7395861739895,15.7727243446288,15.0259715083269,16.4924111498423,15.6710221146351,15.3137312405779,16.4535812991965,15.8021926499195,15.7764182567043,0.593216767309234,2.58619319258415,0.00970425213355553,0.0237167468294927
"2559",16,"sp|O00571|DDX3X_HUMAN;sp|Q9NQI0|DDX4_HUMAN",19.8312587331298,20.1383983454591,19.7861274475282,19.9258073909858,20.4268929610459,19.9598412879896,20.1290090428157,20.260932989374,20.3568224557252,20.9039948858007,20.7968591027791,20.1606813716898,20.2372702670176,0.42818804283597,2.58441744656507,0.00975436528625011,0.0238181988338859
"613",51,"sp|O95352|ATG7_HUMAN",17.3709842228275,16.9811089014398,16.9729883706145,16.8007003219116,17.2526641415858,17.0404579694402,16.4004093329623,18.0280878595018,17.3743048561304,17.3973115837847,17.2154222361491,17.2264610997119,17.4807283173459,0.4848178692804,2.58265464125693,0.00980434123582323,0.0239191373409643
"154",41,"sp|P61026|RAB10_HUMAN",24.3031620972064,23.8961159727804,23.8033174130383,23.2027829723842,24.1564124959189,24.294597064174,23.6370653458378,23.6771075859164,23.179538162481,23.6320019570057,23.5226113293085,22.9032651515851,23.0246310646798,-0.578599048933096,-2.57827948324702,0.00992936526418556,0.0242028278314523
"332",106,"sp|Q9HAV0|GBB4_HUMAN;sp|P16520|GBB3_HUMAN",20.978788834238,20.7436662319857,21.2921682799482,21.0489392936513,21.2293793238345,21.1284153499234,20.870373039016,20.3614308431419,20.5821489086116,20.8453208369317,20.5218427839311,20.9177792877911,20.8697360433356,-0.353203566048684,-2.57198111611576,0.0101118407096097,0.0246259339708964
"1710",45,"sp|P50238|CRIP1_HUMAN",19.3896329445601,19.2373438447581,19.7548386854625,19.9523747082297,19.8304038911346,20.0813722435861,17.8947404296723,17.6738909736046,17.6020162335816,18.9036471814372,18.9318303688262,18.9265870414736,18.7358365497351,-1.0087770455523,-2.57140707585935,0.0101286192882143,0.0246451202188624
"202",89,"sp|P61923|COPZ1_HUMAN",19.4143203966333,19.3281492707248,18.9324003316612,18.6266644436265,19.1526208922825,19.0282344544686,18.6886376523011,19.4749247746354,19.2047507317055,19.6821187055302,19.6217814256956,19.1880503134527,19.4592862378413,0.424036094798732,2.57038093083257,0.0101586741750915,0.0246965485433085
"555",106,"sp|Q92522|H1X_HUMAN",17.6745258679859,17.4039151611088,18.9189550323455,18.597241334846,19.5102875293488,19.4599423946306,18.2355684055609,16.1928953333892,15.3426586020519,18.2729192029691,18.3446968910547,17.2282698247161,17.2683319387786,-1.45499883841877,-2.56805847728507,0.0102269902045971,0.024840820944324
"211",98,"sp|P49755|TMEDA_HUMAN",18.0080403379082,18.111022625662,17.7828769151246,18.0068309294533,16.4774340115169,16.8872805997499,17.8188132921481,18.0682236532738,18.5749069785461,18.1631658881266,17.9000163700343,18.9757585896573,19.007967974977,0.838714750619247,2.56213261219931,0.0104031587526037,0.0252465789535142
"2351",34,"sp|Q9UJS0|CMC2_HUMAN",19.6082885430236,19.6807032850661,18.9769551712462,18.8576575900671,19.1576972021147,19.0738011460704,18.3332254369846,20.2967859342502,20.4114100779758,19.6473113094634,19.6070634850946,19.3441268331337,19.4952262419692,0.70995404380714,2.56095005308353,0.0104386362309835,0.0253104936283654
"1357",14,"sp|Q5VZK9|LR16A_HUMAN",15.9310515199022,16.071977231655,16.5900010665791,16.4180940752864,16.3524747834818,16.517518880496,16.5805063254005,16.280862017495,16.165564330374,15.6658703034558,15.8473704805055,15.709522586309,15.9361298747893,-0.408530743072445,-2.55878409061918,0.0105038956323434,0.0254464453245485
"1886",5,"sp|P36222|CH3L1_HUMAN",15.7555052716328,15.8636381802316,15.7129778010827,15.9392388184887,14.6126280798124,14.7924267698191,15.9918942851965,17.6751348898084,17.6880245480215,16.17047653373,16.4536125206204,16.3404898620828,15.4762181872387,1.10089613756043,2.55294767501279,0.0106815541762853,0.0258542163585088
"1603",44,"sp|Q92619|HMHA1_HUMAN",16.3252365443593,16.4362633800666,16.4726615490771,16.555169013327,16.3825049488179,16.8554258698509,16.1832156443145,16.8047360240012,16.9346728861524,16.8421127182173,16.9393758757422,16.7481468229102,16.4896578367381,0.334094335944131,2.55131014685584,0.0107318776396482,0.0259533355320401
"792",6,"sp|P24534|EF1B_HUMAN",19.3355628670873,19.2592542089729,20.1915842180246,19.9090868707648,20.1255859342265,20.2302338856775,19.3599902711721,20.1001603594487,20.1160964969471,20.4821449883575,20.7202132196084,20.1462769679598,20.3899037172045,0.549413979133086,2.55072140244885,0.0107500220062256,0.025974529611901
"1451",112,"sp|O60869|EDF1_HUMAN",15.1598288938472,15.4165681109607,14.7446687676897,14.7466740098729,14.6889787578342,14.9945384432852,15.5621317291989,14.8227735088676,15.5465328051042,16.9367047020869,16.7025321831112,15.9136983975783,15.6124016632472,0.852002480810129,2.54340693095971,0.0109777297556931,0.0265015986865859
"1925",45,"sp|Q69YQ0|CYTSA_HUMAN",18.054133110546,17.8987392330062,16.7735156487893,16.8686513516128,17.8288544764912,17.363235260884,17.6665944857306,16.1570366341845,16.4509089335971,15.8286075461723,15.8382503694035,17.4207972727515,17.6759692490353,-0.937578930591836,-2.54082163147202,0.0110592323046571,0.0266750995222956
"2460",30,"sp|Q9BT78|CSN4_HUMAN",19.9763421252444,19.8608338833987,19.4425141097221,19.3946177962645,19.2888486071477,19.3187117281672,20.5066414145042,19.3568646686764,19.3095403267814,18.7470254122287,18.7590121992416,19.1534984093255,19.4253111501317,-0.565277443134897,-2.53550931201193,0.0112283943145976,0.0270595507894872
"2254",50,"sp|Q9UNH7|SNX6_HUMAN;sp|Q86XE0|SNX32_HUMAN",18.7282269867383,18.5957739559214,18.8468474922341,18.9169423034132,18.4716726615152,18.7249703032811,18.6792913803783,19.1495076258515,19.1164521133983,18.7570843842778,18.7745527584768,19.1004324960338,19.0869641182069,0.28443975282518,2.53345480428578,0.0112944304103988,0.0271950241794733
"2648",105,"sp|O96009|NAPSA_HUMAN",24.0264250991401,23.8961159727804,21.572066555802,21.7740955792957,22.8126358103456,22.7448679096525,20.7887499951741,20.6295672206574,20.5321351139535,21.3568160454547,21.1398531648719,21.7045507121088,21.7375247769257,-1.35009850758767,-2.53263307169289,0.0113209389792393,0.0272351694470145
"1385",43,"sp|Q9NRF8|PYRG2_HUMAN",15.3993551700444,15.2274196801438,15.2785141809615,15.3306381261021,15.752887771853,15.7931610033662,15.5833982333805,15.5503890913518,15.5587817563478,14.4000852402741,14.9131643400673,14.1824180755826,14.1561150084101,-0.70499738956495,-2.53202861616333,0.0113404735758728,0.0272584820586734
"84",84,"sp|P19012|K1C15_HUMAN;sp|K1C15_SHEEP|",22.9795464894254,22.9763027197314,23.1965792380084,23.0939282286524,22.6302794276946,22.6177332873339,23.8019414864858,26.8634015980323,26.8346871818246,23.382027443933,22.9370642544923,24.1263219971162,24.1851396663524,1.70216812289107,2.52624435002346,0.011528926318144,0.0276874214873728
"360",21,"sp|Q7KZ85|SPT6H_HUMAN",16.0525639901118,15.9754002140577,16.3157882754192,16.2194459116469,15.7300395078108,16.1142678868295,16.3451043963764,16.9298759503385,16.9701631776335,16.0183756069655,15.9043293827802,17.7250804673809,17.6952466944475,0.775980908151808,2.52381691336621,0.0116088371353341,0.0278551733342636
"824",39,"sp|P01769|HV308_HUMAN",19.4741240610216,19.3987699536853,21.1340308338516,21.0438070062922,19.1274066314158,19.1307545435304,20.9656830553742,19.5624378006591,19.4177191348463,18.7201514776058,18.628187297505,19.1532172392089,18.8029110003117,-0.997667455024037,-2.52343934611318,0.0116213106543344,0.0278609603479238
"2259",55,"sp|Q15075|EEA1_HUMAN",19.7398481933934,19.814857618294,19.9213564324544,20.0644122644097,19.9690289236153,20.0540992599236,19.8721216717021,19.4577089290684,19.3581977102299,19.9009689298419,19.9371555639202,19.1171446094928,19.3429880877554,-0.407659637206387,-2.52009043509212,0.0117324686500014,0.0281031191106003
"2237",33,"sp|Q9H0U4|RAB1B_HUMAN;sp|Q92928|RAB1C_HUMAN",24.2856902471236,23.8841574728476,23.8033174130383,23.2035100934034,24.1339470147954,24.2811254625801,23.6203265607675,23.6850921079119,23.1564962421546,23.6682650102912,23.5605282352969,22.9032651515851,23.0135873542575,-0.572926831549041,-2.51744751996796,0.0118208578174797,0.0282903675856536
"1455",3,"sp|Q9H7Z7|PGES2_HUMAN",15.1522930308575,15.3221637743806,15.7461369816199,15.5415102878153,15.4808805606748,15.1054564194644,16.4087841472618,16.0203962662861,15.8169885051841,15.8240261253263,15.8908523253943,17.3649638360241,17.4760539265265,0.867092391953612,2.51599453357281,0.0118697023795568,0.0283827339283183
"2535",105,"sp|P07203|GPX1_HUMAN",22.1076690767916,22.1109085868857,21.2741894273055,21.3864287658034,21.5144316879484,21.5418663293606,21.9031935615525,20.7468251288321,20.8261552428666,21.4443125373956,21.8423043138741,21.0413528505557,20.9806170968267,-0.549299715074802,-2.51322615770575,0.011963261528909,0.0285817697787309
"277",51,"sp|Q96I24|FUBP3_HUMAN",18.6566557937225,18.5104189289718,18.2612274706427,18.1420956441529,18.834747240654,19.0219155518643,18.71513422877,17.7762206690413,17.5780690151655,18.6234480342367,18.6728014584824,17.6949236289483,17.5764081923617,-0.620787304406473,-2.50527017402958,0.012235788892271,0.0292076719333606
"1027",21,"sp|Q8IZ83|A16A1_HUMAN",19.4852702528733,19.6874977771128,19.073797832028,19.1543925968034,18.3663957833606,18.7434987044085,19.9635930176877,18.3662903540323,18.6613887903899,18.4005328819347,18.9741218914689,18.6325569955136,18.2481886523129,-0.665047860178347,-2.50397601503203,0.0122806359028685,0.029289475292888
"402",63,"sp|P61006|RAB8A_HUMAN",24.2856902471236,23.8961159727804,23.789531008361,23.1824651927472,24.1414744454806,24.2743421930385,23.6060785447229,23.6447201223896,23.1092780783066,23.6227919608692,23.5226113293085,22.9391388903742,23.0246310646798,-0.583635100690272,-2.4986705043302,0.0124660157786353,0.0296903571589407
"1939",61,"sp|Q9NRN5|OLFL3_HUMAN",15.8784095690039,15.4935948381239,18.5602248959783,18.7558085676922,18.1254091301541,18.6890961564874,19.3848594148412,15.1892440013806,15.8532817813778,17.0253120357852,17.2188969362564,15.5590481326848,15.6143415123672,-1.80304988978699,-2.49855257205862,0.012470164454983,0.0296903571589407
"1442",101,"sp|Q9UK08|GBG8_HUMAN",16.0077990250097,15.7650190015543,17.000846446185,17.1463904371561,16.3189038094824,16.3770327797475,17.0303462013916,15.5957270293361,15.6234332560474,16.3974752737097,16.3530373007561,15.3567046140914,14.7309318006958,-0.845520258012226,-2.49758625224513,0.0125042041827615,0.0297458259296104
"956",62,"Int_P61626ups|LYSC_HUMAN_UPS",20.1934850319021,20.6920209599639,19.4830554441479,20.477942511853,19.3869114450512,19.2867493871308,21.3851030839664,19.7119916011037,19.7948039853026,18.136542796212,17.5574029012156,18.5972112558264,19.5174401638526,-1.24094306190879,-2.49446148048196,0.0126148417532248,0.0299832590683943
"598",36,"sp|O95425|SVIL_HUMAN",17.086066894357,17.0889082623658,17.0462189669761,16.9618956878912,17.0227529757163,17.2701011121597,16.9552313669236,18.835759579301,19.0880673731878,18.0632745995429,17.8767261026486,16.7409414549716,17.0239457947903,0.884314108604118,2.49201768431674,0.0127019712998179,0.0301644584298421
"187",74,"sp|P26368|U2AF2_HUMAN",17.6623432081202,17.6903620334801,17.0757735403699,17.4360469711566,18.0099243319856,17.6842295086777,17.0599651895435,17.9280498612253,18.0335433653623,17.6238197610819,17.8657264902604,18.0086846946484,18.3237720625684,0.458266589891981,2.49104905004315,0.0127366535039115,0.0302209027869161
"958",64,"sp|P28161|GSTM2_HUMAN",15.0613372671623,14.9910984154738,15.6285715371233,15.8377668322799,14.852862243558,15.0319926102085,15.4664622962856,15.0134575295092,15.1037102992482,14.8430626034892,14.9308984967424,14.1477151076064,14.0752164976688,-0.574594012361918,-2.4891694180424,0.0128041934155442,0.0303551468901043
"2761",105,"sp|P27694|RFA1_HUMAN",18.3173423763634,18.3939663326,18.9230544426543,18.9153777006057,18.6173574274427,18.6625914510764,18.8839455725253,19.0068999157191,19.0578193728174,19.5253549297879,19.4191219697823,18.6479599401006,18.9072095934855,0.430519312707136,2.4880700946185,0.0128438415922947,0.0304230944132285
"547",98,"sp|O43516|WIPF1_HUMAN",17.6804083616625,17.6095925002546,17.3634039838521,17.433144663132,16.7350761853829,16.7383985815265,17.2615306368239,18.1356485204402,17.9237299890251,18.2191753943581,18.234226583282,17.4299096748759,17.1987850804601,0.599991543805504,2.48767828751998,0.0128579987353789,0.0304305970070634
"1348",5,"sp|Q14011|CIRBP_HUMAN",17.2409007336519,17.1237853063666,17.6182643018318,17.6954923879643,16.7546390335857,16.6161444500695,16.7726013387138,15.9136770921203,16.0632169727862,16.7498784753337,16.390719110653,17.0198566392546,16.5702383908863,-0.65236624529566,-2.48547370593607,0.0129379144582454,0.0305935825233831
"2138",47,"sp|P17858|PFKAL_HUMAN",21.0854135612621,21.1066600236142,21.248913827761,20.884661928137,21.3103304249293,20.9202079780595,21.3224441577083,21.0153552045115,21.0875707736163,20.9603311178278,20.6850030833727,20.5025265009287,20.2965732444696,-0.369803362115077,-2.48429584056617,0.0129807917282581,0.0306493902167472
"2518",88,"sp|Q13510|ASAH1_HUMAN",24.2500986583969,24.3343597220975,22.2018696359833,22.0667598374148,22.3387228760186,22.331237349286,21.7897327274418,22.1990729315587,21.8724231910173,21.4268369802855,21.502078243594,21.4866394947879,21.5834141467194,-1.0658831481363,-2.484086157355,0.012988437892155,0.0306493902167472
"1301",71,"sp|P13646|K1C13_HUMAN;sp|K1C15_SHEEP|",22.9239998331472,22.8774933504152,23.1539450944187,23.0437274687398,22.5729459824132,22.552559276941,23.7476275837977,26.8187377190449,26.7979339269475,23.3263803388604,22.8673003869316,24.089550590186,24.1401510851984,1.65929883292059,2.48391391889676,0.0129947216014667,0.0306493902167472
"1282",52,"sp|P01871|IGHM_HUMAN;sp|P04220|MUCB_HUMAN",24.8406144498495,24.8892968368139,25.2776041169266,25.2842526158798,23.3775241686634,23.2619464814128,25.9573847166456,23.414372477221,23.4402349363176,23.1452709248386,23.2714460982346,23.9847432269686,24.0072787255435,-1.1346351411875,-2.4798637919342,0.0131432579258576,0.0309733456993189
"2716",60,"sp|O95861|BPNT1_HUMAN",18.8093346964634,18.6912975414026,18.274683909603,18.428891604857,18.6089717227848,18.777062538363,17.7911828010784,17.9538871828949,17.7920271956336,17.0830952833965,17.4174918214552,18.4864214265811,18.3480405065393,-0.61823060076396,-2.47842805999759,0.0131962719712977,0.0310718342589485
"1838",68,"sp|D6REC4|CFA99_HUMAN",16.4019577808323,16.1423348840733,15.5776928438936,15.4103854783038,15.5997398569181,15.9102812537923,15.7404104502591,18.5923072187451,18.7219891253526,16.1517281746503,15.6769278770141,16.4596943158556,16.772612995554,1.26387237493165,2.47587050671656,0.0132911775123327,0.0312657125073965
"2123",32,"sp|P62820|RAB1A_HUMAN",24.3289794281432,23.9429827146238,23.8033174130383,23.2006697006257,24.1564124959189,24.301285983577,23.6431345634918,23.6850921079119,23.1680632034159,23.6682650102912,23.5605282352969,23.1374507862281,23.2198377346777,-0.489101519934511,-2.4756014904926,0.0133011951367689,0.0312657125073965
"289",63,"sp|Q13057|COASY_HUMAN",17.0729873410912,17.0241436944443,17.6914474829619,17.5984056087893,16.7509766187247,16.601992563523,17.1588277553303,18.0643744843311,17.9465357224485,17.0731533796722,17.0661983361755,18.6081880790601,18.1706936701097,0.703581593684223,2.47491943779701,0.013326623328906,0.0312989143322653
"2011",33,"sp|P01859|IGHG2_HUMAN",24.7732572526698,24.8467977229238,25.8884287652589,25.9601795086735,23.8142036558409,24.1758671547966,24.2265433002541,23.2732014569599,23.2574046159552,24.63592131315,24.5119867531592,23.2748102426778,23.2763711344286,-1.08790434175608,-2.47370165110801,0.0133721315471057,0.0313791798762168
"1212",95,"sp|Q96D96|HVCN1_HUMAN",17.3494217909426,17.3872832396467,17.0052919521512,16.8317785301859,15.9591023846103,16.799225386225,19.0447648407004,16.4424017844652,16.4362653277106,16.2020091986274,15.8536941085516,16.3662816600653,16.2427449014385,-0.947364296328176,-2.46877235924212,0.0135577435091317,0.0317877999803434
"110",110,"sp|P22105|TENX_HUMAN;sp|Q16473|TENXA_HUMAN",21.8107918589926,21.7151620863151,21.8777739166229,22.0278761113327,22.194550877896,22.4107356577686,21.4202764299161,21.3214784684816,21.2140886341141,21.380209359991,21.1753094175759,21.833934567673,21.8691034526814,-0.467032044945932,-2.46819635119184,0.0135795808818874,0.031812063842594
"1084",78,"sp|Q6PCB0|VWA1_HUMAN",18.5024690835349,18.6688299338698,18.8631663052385,18.7354111867988,18.5856548752811,18.6995494573207,18.6151695632514,17.4468726384333,17.5766305129875,18.4620685626783,18.4334096506344,18.5180383692728,18.5316570728275,-0.518952901933227,-2.46427881662838,0.0137289268852636,0.0321347409512215
"89",89,"sp|P63267|ACTH_HUMAN",29.831883338986,29.7833407960059,30.0528642019096,30.2801276315627,30.0446853892828,30.3183235609827,29.9975873526496,29.7701496916046,29.7860681530679,29.8625662706253,29.8183541918325,28.9450874681599,29.0615353823959,-0.502864252088946,-2.4639473204894,0.0137416306479703,0.0321373101893832
"2489",59,"sp|Q13283|G3BP1_HUMAN",19.6058974755164,19.4741432245237,19.9864908282322,19.721859018199,19.7432631109401,19.9096573171306,19.2507404355994,20.1844491069663,20.2065296101309,19.8330334462079,20.1169883819253,19.9210782614836,19.760272698112,0.338981356384383,2.46301848431503,0.0137772812916205,0.0321934952713056
"464",13,"sp|Q01432|AMPD3_HUMAN",15.8902913576613,15.8665260394024,15.8343474314106,16.1025236515404,15.5325030971787,15.7151548756732,16.6267919546541,17.0689783443957,17.0991313894367,16.10017694918,16.1854584964757,16.2867532043631,16.3953874104697,0.579601488035529,2.45825805013664,0.0139612815636764,0.0325959432123271
"1050",44,"sp|Q8NF91|SYNE1_HUMAN",16.9197310476408,17.0793173673661,16.9181718173735,16.8715917306403,17.9180269552729,17.7040094160204,16.6107594235314,15.9827308739356,16.0264286814054,15.8298934440981,15.9397748375502,17.0266129216792,17.268432971818,-0.782628209247852,-2.45783297457726,0.0139778166034989,0.0326070549074038
"2428",111,"sp|Q3LXA3|DHAK_HUMAN",20.3464031668253,20.3733628747005,20.2898691520627,20.0465027345954,19.6900210483552,19.8572289731728,20.6150311649498,19.3667526275603,19.4222790426729,20.0531437033634,19.967394062837,19.7881998346834,19.8220128011666,-0.43959800020331,-2.45604269807738,0.014047646547176,0.0327423680884935
"590",28,"sp|P29034|S10A2_HUMAN",19.3700816267123,19.6461234572872,19.1573327745713,19.0930017781747,17.6949782642516,17.6436570416123,21.5079201455334,23.335402063054,23.3517140625878,19.9489430343403,19.8495062996118,20.6094576345339,20.4835462699478,2.09071964047535,2.45513620875653,0.0140831215494516,0.0327974462324906
