"","X","Protein","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X1","X1.1","X1.2","X1.3","X1.4","X1.5","LogFC","Zstatistic","pVal","BHpVal"
"301",75,"sp|P29966|MARCS_HUMAN",19.1875577370436,19.3832030508135,18.8640711359243,19.6127505247692,19.7460626178498,19.6345490835401,19.3117451945356,19.8640627085587,19.7887448818231,19.6244383707306,19.5755791512462,19.7804881630604,19.6987777291078,0.312379214276565,2.04972967388716,0.0403908176352262,0.0809277670274538
"2679",23,"sp|P16070|CD44_HUMAN",20.358853883394,20.6156983103146,20.4175776721847,21.0898345403229,20.3200310740228,20.5704452230175,20.6472474819545,20.1965472639052,20.0042433160797,19.6850972025394,19.5047255890443,20.4428602633087,20.7922596526206,-0.467858222006342,-2.04761800496737,0.0405974437316059,0.0812829513324778
"1492",41,"sp|O95347|SMC2_HUMAN",12.0940541443282,11.9502572100831,11.6240327596649,10.4949011725172,11.2402298715067,11.7847950506314,13.8232403248777,13.4012873266992,14.5937266132543,12.3294138956163,12.1019849319185,12.4179928162872,12.673700315355,1.06642343304604,2.04402010139484,0.0409515613736651,0.0819327120257794
"2327",10,"sp|Q9HDC9|APMAP_HUMAN",19.8601669612858,20.1534766784958,19.5740571741732,19.3137468198786,19.7983313579578,19.9166613034698,19.7606244438178,20.7974406488294,20.8405507183819,20.0689468651304,20.4428285440992,19.7102454673829,19.7350838626873,0.4789320242119,2.03708825189613,0.0416411989771716,0.0832523321067063
"1696",29,"sp|Q99615|DNJC7_HUMAN",15.7221777219482,16.3237580598048,14.5048082582384,15.1783632202427,14.2921321854984,14.275989065612,15.5293760359213,14.8673269566905,14.6167000472138,13.2211020079864,13.30034372612,14.5362686965238,14.7268534702375,-0.911186335075671,-2.03421091922072,0.0419303340919047,0.0837699098849091
"2160",69,"sp|P23528|COF1_HUMAN",22.1287592770453,22.371005144648,21.7353803730779,21.7880814694676,21.8589639433781,21.9709028488625,21.7334170325266,22.198337460623,22.4165590065633,21.9250279937966,22.1461583220093,22.2707065601189,22.3703332754685,0.284644110843183,2.02918932433583,0.0424390105181834,0.0847250325341382
"2276",72,"sp|P54920|SNAA_HUMAN;sp|Q9H115|SNAB_HUMAN",21.8235822759861,21.8441180149319,21.3734914637211,21.3662749456667,21.6603949253055,21.6733643329133,21.7478479720321,21.5167052699184,21.3978852643009,21.1163605110367,21.2151618075425,21.5831866377854,21.4889359600811,-0.257985797981481,-2.02713142377757,0.042648973983504,0.0850828594815005
"765",92,"sp|P15088|CBPA3_HUMAN",19.7252090994866,19.4415744230569,19.745987468426,19.7895665619919,20.1701789425779,20.1936082779234,23.5007245569424,17.7736196177989,17.6401231724805,20.3321138348986,19.8167440656673,18.9822598937452,19.1465115867516,-1.38898049193888,-2.02561826067869,0.0428039187873686,0.0853304903687716
"612",50,"sp|P01116|RASK_HUMAN;sp|RASH_HUMAN|",18.425997777529,19.5367898476998,20.2638674888882,19.4284166117076,20.1784502503969,19.2074899877633,20.0161002016085,18.3662329697865,18.4512506910772,19.142690635009,19.3025846600208,19.5161970317485,18.8007041553578,-0.635643522106705,-2.02376292807993,0.0429945503069575,0.0856455608732574
"533",84,"sp|P11310|ACADM_HUMAN",18.1874460138977,18.0870554253651,17.3625470865626,17.2473832180801,17.7080196480083,17.3684472599489,17.3035764229676,17.5830731889624,17.4954274070558,18.3265186169888,18.4442899745576,18.9606656261781,18.5905841136551,0.609592752565626,2.02347861343357,0.0430238263541715,0.0856455608732574
"1189",72,"sp|O43617|TPPC3_HUMAN",17.1732651791705,17.2643209076517,18.0260978796538,17.6450813277034,16.6774890579805,16.964504385037,17.8832345129752,16.9038688582208,17.1925444089017,16.7167913137606,16.6053690432166,16.8452399633756,17.1962219136578,-0.481305238317027,-2.01936862110715,0.0434489204471667,0.0864296413205493
"2040",62,"sp|P55786|PSA_HUMAN;sp|A6NEC2|PSAL_HUMAN",20.718535132444,20.4032090352334,20.7088182871294,20.7991129510549,20.9660786641232,20.8725762865297,21.2445015898569,21.6198159994916,21.5996481309146,21.1804243066944,21.0544140979142,20.8646262955672,20.8228240853756,0.37918745182344,2.0173643331101,0.0436575065057082,0.0867822221926101
"456",5,"sp|Q8TC12|RDH11_HUMAN",17.372046529752,16.4419904240781,17.2452733274166,17.6796638541143,17.1773773723451,17.1296454158708,17.6271438276573,16.9191716384511,16.9535275502814,16.2483956989103,16.5880455400548,17.236198544076,16.8760152110692,-0.435840201677946,-2.01531023625754,0.0438721530523079,0.0871048996122623
"358",19,"sp|Q9BRA2|TXD17_HUMAN",20.7029413153186,20.8428281746971,20.2690715137619,20.4903198246411,20.6278437279753,20.654907825437,20.6608852765888,21.6814210682175,21.6582895456741,20.8423572799406,20.5496040781109,20.6959195851868,20.8332205499706,0.432817557420451,2.0149164780572,0.0439134011403914,0.0871048996122623
"1509",58,"sp|O94903|PROSC_HUMAN",17.9703856186527,17.9133997906346,17.2349307625068,17.1891570021349,19.0925910780287,19.0572487279664,16.718882083485,18.8675211919392,18.6131708595066,18.7792585146409,18.8850822303595,18.336493635169,18.613345859232,0.791211007423885,2.01490878602627,0.0439142072440297,0.0871048996122623
"64",64,"sp|P02675|FIBB_HUMAN",24.3927108968427,24.3188222573574,26.0137562219894,26.0923902310611,24.5542544201486,24.7471442174649,26.7271028218409,23.5109188767527,23.4393093406704,24.5336730310953,24.3799897684186,24.9031579856506,25.0344926339848,-0.966201274725686,-2.01224407800676,0.044194214158307,0.0875975511842176
"1458",6,"sp|P27487|DPP4_HUMAN",15.3689116599972,14.8452755350134,16.3186222427464,16.7230011084047,15.8049546597109,15.4709127914989,15.2599794878661,14.9362632560945,15.4136840853966,15.3759286674223,14.349218048743,14.9919506877699,15.2579302901717,-0.655656472476103,-2.00601418216762,0.0448547348955153,0.0887046294571057
"2654",111,"sp|Q9UNM6|PSD13_HUMAN",19.3905371483783,19.2890908759361,19.3390508760803,19.0001432623902,19.2005652234397,19.0366543155761,19.3801027563724,19.903969870912,19.7272714838243,19.2592946029043,19.0990794354025,19.6920381029105,19.7095417525579,0.323855033023124,2.0059242936686,0.0448643258686642,0.0887046294571057
"2139",48,"sp|Q99439|CNN2_HUMAN",20.1393472887693,20.1496321256045,20.0150310778799,19.7691278829801,20.0750271168424,20.5487738149436,19.2063541169783,20.6650914845782,20.7990706571161,21.1532353769268,21.4103387776129,19.8631156442533,19.8534629259409,0.646876769015753,2.00581614198634,0.0448758677894207,0.0887046294571057
"1528",77,"sp|Q9UK41|VPS28_HUMAN",17.2244651389036,17.2740921554931,17.5029416789451,17.7255439070032,16.4081756861222,16.2128665013436,17.6677619803159,16.6903010574845,16.8218425445178,16.3665790306079,16.2193649763707,16.868334873332,16.7262976864254,-0.54111713223303,-2.00576908456974,0.0448808905270513,0.0887046294571057
"799",13,"sp|Q9Y5X1|SNX9_HUMAN",17.7937601892211,17.2851549158382,17.858183480106,17.9349376838416,17.4847423545364,17.6434076497917,17.7415555600849,17.7252946522023,18.0864600158817,18.5154711031211,18.705852094924,17.579225722138,17.7862977680605,0.405456748644195,2.00537459688522,0.0449230153583819,0.088724557437489
"563",1,"sp|P02462|CO4A1_HUMAN;sp|P29400|CO4A5_HUMAN",20.8881655709866,20.6374793047279,21.7135203649348,21.618002021684,21.5474247770465,21.7588839781666,21.2533631848063,20.6732184260224,20.6099451497752,21.3082407452329,21.4622748715548,20.4702844964983,20.3506280259706,-0.541797865903937,-2.00478876180216,0.0449856344833344,0.0887849051207078
"1992",14,"sp|P11678|PERE_HUMAN",19.9886994929356,19.7120742125617,19.0419013101538,19.1353542408461,19.4755400361453,19.4449456786397,22.2811913521584,21.4460673796548,21.4604253149668,19.5053543745175,19.5195431185006,23.1052406182812,23.1651115028082,1.49995427424397,2.00212604387388,0.0452711771355888,0.0892848215729668
"1994",16,"sp|P40926|MDHM_HUMAN",24.21781358831,24.1731541004311,23.7417901287086,23.7120706686106,23.8247447163029,23.7837860250002,24.3325027892916,24.0386213238263,24.1564095308129,24.2661374009643,24.2411308109111,24.3958243586929,24.384993443128,0.277582454715935,1.99593540962574,0.0459409538080798,0.0905412819178455
"2035",57,"sp|Q14112|NID2_HUMAN",20.2116526180515,20.2587634342035,20.2408868800257,20.2212706044897,19.6201430816226,20.1363406690129,19.2944987748163,18.916172383291,18.8542730924287,20.1504515444526,20.3872472526142,18.9987085983478,19.1452700200969,-0.592404139104324,-1.99515023935959,0.0460264963429059,0.0906453544619533
"1253",23,"sp|P12109|CO6A1_HUMAN",24.4291685426209,24.3424400405397,25.386557261807,25.2594861812874,25.0282405467216,25.0810292357398,25.7989083670409,23.7568825392117,23.535181141068,25.2136933419588,25.2307632879909,24.2886444228175,24.1338649180866,-0.698566082682371,-1.99427597319643,0.0461219034828513,0.0907686927818161
"2608",65,"sp|O75923|DYSF_HUMAN",17.0520679771579,17.4237679064203,17.8123569286945,18.1583851422116,17.8653626788341,17.5987323572832,17.7876739198893,17.3494133392346,17.6703704059882,16.5364550073708,16.9286485956374,17.490673132641,17.3552894402873,-0.463528884819937,-1.99207995969871,0.0463622854026089,0.0911769661078296
"1660",104,"sp|Q9BUH6|CI142_HUMAN",16.6053261660769,16.7522307669914,16.3876608307316,16.5646127874335,15.9371442752887,16.4287869112518,15.5794644253178,15.3585153285892,15.8992604650981,16.2444008959751,15.8831699558064,15.9249274786482,16.1418752007041,-0.424498385520812,-1.99096848035351,0.0464843525877433,0.0913521450074246
"2151",60,"sp|Q6P2Q9|PRP8_HUMAN",18.666192235836,18.6202029981098,18.4549808528095,18.6435632896148,18.5161893856099,18.2297337848283,18.840931552582,19.0697978307448,19.1419194607998,18.4678359667909,18.4585077594497,19.0782753767004,19.1104103221053,0.331325622256967,1.98825463523747,0.0467835352358271,0.0918749000482307
"305",79,"sp|P39900|MMP12_HUMAN",16.0534131316096,14.8071978908246,16.9803170204952,16.6223397464496,15.7800753111663,15.1770873966377,15.7754237836026,16.274273347185,16.2287644004518,16.2008859707508,16.2742291227001,18.5840109830785,18.3723330286406,1.08373457464186,1.98458013859959,0.0471912038890864,0.092609811175677
"1771",107,"sp|Q5JTZ9|SYAM_HUMAN",15.1184680630724,14.9100304352454,15.3991597541421,15.9979956709259,16.0269184510985,15.74315425996,15.0701032338855,15.3881821314445,15.4742482244891,16.5568545818809,16.2778014520378,16.1070095089121,16.1133781122415,0.520864427129056,1.98393459270501,0.0472631319423227,0.092685277867062
"1876",108,"sp|Q16864|VATF_HUMAN",16.37535986193,16.2865629205521,15.9012017165669,15.5465300243987,15.6034749939404,15.2872021042811,15.6229439640899,15.3183464081408,15.4836641593398,15.2847993458459,16.074870216492,15.0026892763726,15.033690711942,-0.423937154553248,-1.98086670009929,0.0476062243400973,0.093244794216164
"1361",18,"sp|P30533|AMRP_HUMAN",13.9481859975075,13.4631385315815,13.7395044892156,14.9422607534668,13.4086288886732,12.7238909359884,14.444734813558,13.8848803477941,13.6127908183619,13.1177100590786,12.6798103293018,12.7878700397859,12.1171188237104,-0.794614574845105,-1.98076743056287,0.0476173608541748,0.093244794216164
"36",36,"sp|Q00610|CLH1_HUMAN;sp|P53675|CLH2_HUMAN",24.2132016282728,24.1844110122211,24.4382380090092,24.285256634954,24.2779875306461,24.5142480647507,24.5438387623289,24.6860880050781,24.670193180726,24.4333964899793,24.3708554455663,24.5844476654588,24.6866258405518,0.221425342124996,1.98024163288817,0.0476763837876181,0.093244794216164
"1760",96,"sp|Q8WU76|SCFD2_HUMAN",15.8207705851152,15.2936107628562,14.8082329534775,14.2822663563578,15.0201832303429,15.2301921538119,14.7871187398581,13.737544002423,13.9794540948155,14.3593458767625,14.4694643077222,14.9717169709987,15.3452390925276,-0.583620984688339,-1.98011421643644,0.0476906960576269,0.093244794216164
"1159",42,"sp|Q8IX12|CCAR1_HUMAN",15.1247456482484,14.6232762141916,14.6440075494066,15.0507199532805,14.843443565126,15.0123399958645,15.1629545159715,14.6750893924195,14.8688806170927,15.5565643612222,15.7941762698736,15.4561787082816,15.5880604579999,0.406835160705911,1.97988173199412,0.0477168195754079,0.093244794216164
"850",66,"sp|Q9NZM3|ITSN2_HUMAN",21.6886768672419,21.4678058151482,19.8031056794433,19.2198177807739,19.9604806901646,20.0057901750164,21.1479463685282,24.2361466272815,24.0905524970152,18.7877182382267,19.2965229450951,24.0316742783135,24.0246215038388,1.93958807463074,1.97890628384688,0.0478265586443455,0.0933933292568354
"848",64,"sp|P12724|ECP_HUMAN",16.7883006172056,17.7373451996264,16.6787980941403,17.2166406253411,15.4329942363601,15.6463177832546,18.1290492011569,18.4080930982213,18.4664408739427,16.5755430594046,16.5542924592149,18.8397314595456,19.024247298327,1.16348696100768,1.973630171615,0.0484238104140922,0.0944929746558289
"1232",2,"sp|Q03252|LMNB2_HUMAN",21.5098485877284,21.4971225421467,21.8800035727562,21.8869928887528,21.9182352727402,21.9641178988297,21.5162584063578,21.3771969866551,21.3488442346334,21.4468581221283,21.5933418228149,21.6095442494786,21.5734535090346,-0.252917620368859,-1.97226355364028,0.0485795279262459,0.0947300794561795
"1376",33,"sp|O15160|RPAC1_HUMAN",15.182880306838,15.7331375489603,16.2995287629928,15.9880200240104,15.1124156331269,14.9686913686607,16.9907585237609,16.8601446206275,17.0774750256716,16.0287656423044,15.6962332924876,16.641981640113,17.0312562263278,0.780445806392358,1.97186667566481,0.0486248283834375,0.0947516888062902
"320",94,"sp|Q8TC07|TBC15_HUMAN",18.9160513796993,18.6655899501685,18.4744399039913,18.3643402595305,18.5456724337811,18.6185074165782,18.835390750753,18.3250827608826,18.0919150600044,18.7261149034005,18.4353600784309,18.1619553623934,18.4749772940217,-0.26367120752189,-1.96791979989798,0.049077266245681,0.0955306377304007
"146",33,"sp|Q99460|PSMD1_HUMAN",18.538056112991,18.5899457099828,18.9331839596842,19.3627497540326,18.4497933629755,18.229414037732,19.1725929181832,19.7522879151454,19.6704934892858,18.913082092378,18.3652724056156,19.3465814763525,19.6067804041,0.526117960221839,1.96777813712545,0.0490935707801951,0.0955306377304007
"1215",98,"sp|Q9BZH6|WDR11_HUMAN",15.3012118040037,15.3198581805376,15.4440272762333,15.7453072869476,15.6244338981711,15.9854007621525,15.333054712606,15.5806593879983,15.9543153168144,15.6810379086459,15.7435715942279,16.1729926065036,16.0416962600342,0.311240083891159,1.9673625964832,0.049141423239784,0.0955566017914059
"313",87,"sp|P55001|MFAP2_HUMAN",16.6347489725633,16.242499448671,17.5549237942093,17.567908629516,17.5301730742625,17.3887868691529,15.7515493485877,19.175635328721,17.502439345804,19.5924296551113,19.4462201845683,16.3327552859252,16.6328210840873,1.16479465014563,1.96659931721927,0.0492294222570324,0.0956035907134727
"421",83,"sp|Q9BW30|TPPP3_HUMAN",21.0882220291302,21.1519766182996,21.2319526242812,21.4194878997203,20.7137792177877,20.9925918343495,21.2206491342554,19.7997432608964,20.1934885978071,18.9616889047955,18.6643050052755,21.631531758964,21.6115255332531,-0.969369494669388,-1.96655408904017,0.049234640793576,0.0956035907134727
"2478",48,"sp|Q2VIR3|IF2GL_HUMAN",12.1829662529243,11.3750601908618,13.1815098095301,14.7318111441376,13.8492009413899,13.2181078220975,13.6401684788779,10.10256445823,10.2471664300462,12.3745707564743,12.6550655065777,12.6217811253,13.3902705777867,-1.31963030671285,-1.96570364060328,0.0493328540460682,0.0957271708854681
"1255",25,"sp|P37837|TALDO_HUMAN",23.0987599182013,23.0181080695504,22.9908897590495,22.8949969128394,22.7571899780905,22.3579223935365,23.2830982924962,23.4228751150407,23.4535635256295,22.8304934764978,22.7728174441842,23.6562788690593,23.7372773390073,0.408612333938487,1.95853468182884,0.0501673055705129,0.097278199667192
"7",7,"sp|Q9Y490|TLN1_HUMAN",25.3892532046361,25.276734533812,25.6898643495347,25.6353114319896,25.8315792563856,25.82768483839,25.4406778200814,25.2381534605325,25.3129475832931,25.5623788027385,25.5660304679813,25.0984640556252,25.0658002207228,-0.281943254125565,-1.95682203078105,0.0503683959566979,0.0975548627508101
"1423",81,"sp|Q99996|AKAP9_HUMAN",21.6820773013354,21.4621093375701,19.7861095396466,19.1686278631568,19.9144579613319,19.97114794559,21.1308835971082,24.2349047538257,24.0889207507558,18.743867776921,19.2069154351406,24.029848935514,24.0228120935174,1.97314051359231,1.95671958861232,0.0503804455520615,0.0975548627508101
"129",16,"sp|P52888|THOP1_HUMAN",17.8973595144926,17.7285917386943,17.4841200683431,17.141716381853,17.4237003126663,17.5498518597024,18.1505816766233,18.4069976985747,18.3017359791231,17.4926726785237,17.2408685799607,18.6972652314916,19.0135028457174,0.574388616540927,1.95305943499647,0.0508125529301443,0.0983228225461702
"1909",29,"sp|O00462|MANBA_HUMAN",17.3982414149022,17.1111448919526,15.8325253462127,15.916931582921,15.5750333517847,14.8658335744638,16.5232436461592,15.9673063191007,16.0778075051818,14.5904411387195,14.5120504256302,15.2600768629609,15.179153718437,-0.901257277767524,-1.94973007925854,0.0512082992055829,0.0990193997906838
"1426",84,"sp|Q10588|BST1_HUMAN",15.0168874494884,14.5488339436389,15.7731297993894,15.7978589006029,14.989723543822,14.7286144612661,14.3599747770608,14.5368198555182,15.1145605311136,13.4108807475887,13.558834115101,14.7574602829881,14.5531920579187,-0.693771884861906,-1.94920831400855,0.0512705524951798,0.099070593062912
"2207",3,"sp|Q9NZ08|ERAP1_HUMAN",19.4667987089933,19.93418340579,19.8245257544506,19.9627578446189,20.1207772145155,20.1049090896908,19.6156745046293,20.4240361261508,20.3447306608683,19.7651622091859,19.5653666907693,21.0847155023607,21.07215371517,0.49991747166861,1.9487953189576,0.0513198730159199,0.0990967422462218
"1732",67,"sp|P22792|CPN2_HUMAN",15.8850389089935,15.8563607935231,17.8160798342103,18.0419911253976,15.3760545989979,16.6557149082987,18.8274270581764,15.2819808809755,15.2069555106966,15.9560727840463,15.8633488721685,16.2740339058553,16.2199160557627,-1.11612480425917,-1.94434478083637,0.0518538879278993,0.100058129388399
"2462",32,"sp|O15031|PLXB2_HUMAN",17.8792401863089,18.0177859779981,18.6071487969827,18.6730803838192,18.0927042522927,17.995130635142,18.4933448758548,17.5263545692705,17.563710838501,18.2881305315949,18.2269869298369,17.7448612596087,17.911573209365,-0.394019888999055,-1.94039777250561,0.0523313671023887,0.100909161216236
"477",27,"sp|Q0VD83|APOBR_HUMAN",19.3822041553803,19.4787602163974,17.8789913718826,18.1005657797304,17.7093221594749,18.0111516306206,19.3060264299336,18.3903789249278,18.4220204269659,17.4093828733029,17.3419920758742,17.7447074233767,17.616545675896,-0.736286260995411,-1.9379856587737,0.0526249722328283,0.101394209562819
"1366",23,"sp|P30038|AL4A1_HUMAN",17.178429202033,16.9601413086922,16.9134472585351,17.2667562270684,17.2023635389059,17.3122151894775,15.601918718942,15.4864181444681,15.598691218898,17.0826559870598,16.9846164809317,16.1039157783016,16.1999036125523,-0.663076108690925,-1.93773019674507,0.0526561478336344,0.101394209562819
"660",98,"sp|P28074|PSB5_HUMAN",17.4413119060779,17.4414104389989,18.1807314018307,18.342941362177,16.3123168810497,16.4106802921683,19.2212948845535,16.7699925403603,17.3851354774502,16.149312031039,16.1270036261962,17.1777344180333,16.8560910188023,-0.888819675334879,-1.93614056259066,0.052850487751883,0.101697707147299
"964",70,"sp|Q99729|ROAA_HUMAN",15.546788709349,15.3424803774873,15.9336957578104,16.2116273743999,15.8279708121559,15.9210706728129,15.0589591202715,16.2083288645881,16.9221396693885,16.7625129068997,16.8339702110273,15.8262147195959,15.2797106344507,0.602064580096081,1.93490230140593,0.0530022857413204,0.101850803560717
"944",50,"sp|P01920|DQB1_HUMAN",16.2217536394252,15.8386091884524,17.3643568551595,17.2261336010173,17.8234176093377,17.5964232427892,20.2784648824102,15.0618589202408,15.3607447831621,17.2201750516668,17.2680369128794,15.5220724697413,15.9682536590726,-1.42530945647196,-1.93489147724095,0.0530036142762708,0.101850803560717
"588",26,"sp|Q14694|UBP10_HUMAN",16.1003088920989,15.9897927994363,16.6453531533574,17.1584150113235,17.0017063879204,17.1396795562858,17.5273012580667,17.0793375750074,17.1067529180101,17.5695314436087,17.5314207583077,17.2111614186317,17.2244627575771,0.498156916976191,1.93387589058456,0.0531283890569958,0.102019770664925
"1857",87,"sp|Q68E01|INT3_HUMAN",12.549733088184,13.179696641657,15.4358607013855,14.5575084516974,14.4239854059451,13.3711799788608,13.6100743550662,15.9958879010395,15.8982277466106,14.6607989864262,14.673633312657,14.1167828956654,13.9081707582617,1.04724699719117,1.93207497653127,0.0533502524013034,0.102374808661961
"2392",75,"sp|P62140|PP1B_HUMAN",19.0160355977167,19.4019571089689,19.6617883872715,19.4859612017428,19.2906106943817,19.6558138657637,19.1757013990933,19.4112271725049,18.9630238379266,19.2407931913314,19.0768489063781,18.8479024219006,19.0644094182316,-0.275303571933014,-1.92957955388785,0.0536589542070957,0.102895875484382
"616",54,"sp|P04798|CP1A1_HUMAN",18.5867484210638,19.3434546059877,12.2041502378737,11.7103169255081,13.9885535885548,12.7264125904372,15.4560225858525,13.127787528825,12.8778902923103,12.440058341159,11.5207239864585,12.9293407221982,12.4311781404948,-2.31779141643448,-1.92624182157639,0.0540741860431122,0.103620360659777
"2634",91,"sp|P39687|AN32A_HUMAN;sp|O43423|AN32C_HUMAN;sp|O95626|AN32D_HUMAN",19.5275123159781,19.4651665019743,18.8542027417881,18.9313272342614,19.4726707590967,19.528438891904,18.8276957369921,19.5799901919557,19.6992702349821,19.2384851562669,19.0982720342697,20.0193204641715,20.1335688549355,0.406300854376767,1.92294624612373,0.0544868009996077,0.104305053096423
"2246",42,"sp|P50453|SPB9_HUMAN",20.4314239083647,20.320583648091,20.9965519844492,21.0217955354952,21.2234990557478,21.3307168023331,20.6437101984858,20.0214452949757,20.1331918845444,20.8645590870648,20.9639225697976,20.0982971271064,20.2752439129104,-0.474011611456441,-1.92278680535355,0.0545068298412874,0.104305053096423
"935",41,"sp|P08253|MMP2_HUMAN",15.2015387861527,15.3367872291854,17.2209301519208,17.1539930235597,15.0343679684044,14.9797366291986,14.9394026864768,16.7375122410036,16.4878497872749,17.8010057101607,17.8254947525325,15.6590009643181,15.8354740673607,1.06932216884656,1.92117234130981,0.0547099838832947,0.104621509235389
"631",69,"sp|P08572|CO4A2_HUMAN",17.6140577201407,16.7220490852007,17.9727519912669,18.4433643412296,18.1797597004167,18.1343459627797,18.7044800882778,16.5456481126356,15.0871831038277,17.9548635812546,17.9201837261873,17.1445134032176,17.5264363914388,-0.92773718043202,-1.91948576835625,0.0549228856856125,0.104956156289483
"388",49,"sp|P01111|RASN_HUMAN;sp|RASH_HUMAN|",18.7021479296572,18.8849968643745,19.3546353272003,19.0343494052819,18.8783873756772,19.0124239914792,19.5285491925625,18.7498326832414,18.9819015578409,17.9026243733029,17.9055611774595,18.901365833194,19.0766634653319,-0.460530869474655,-1.91388797752904,0.0556344708857044,0.10624265509139
"1455",3,"sp|Q9H7Z7|PGES2_HUMAN",14.2482803996746,14.4898104666445,15.1851556559927,14.9167117611944,14.7510299056595,13.9735717314028,16.209466932875,15.1852457120573,14.8457225420813,15.1015585781745,15.0863447220781,16.8098566088557,16.9269838695103,0.854967526842713,1.9133121623044,0.0557081016468682,0.106309947250295
"319",93,"sp|O15400|STX7_HUMAN",19.6484494949706,19.2676821020619,19.2208980028332,19.2758454991854,19.110216308951,19.2451808016068,19.0675829135041,18.9582483064079,19.0313909247576,19.3818089340437,19.2406309905339,18.5904406777393,18.6075023440129,-0.297546669679481,-1.91111078507885,0.0559903454588227,0.106774976980358
"1802",30,"sp|Q96AQ6|PBIP1_HUMAN;sp|Q07283|TRHY_HUMAN;sp|Q9NU22|MDN1_HUMAN;sp|Q9H329|E41LB_HUMAN;sp|Q96CN9|GCC1_HUMAN;sp|Q7Z388|D19L4_HUMAN;sp|P19429|TNNI3_HUMAN;sp|Q13901|C1D_HUMAN;sp|O95361|TRI16_HUMAN;sp|P0CG23|ZN853_HUMAN;sp|C9JI98|TM238_HUMAN",21.6836148123945,21.4626928070941,19.7682435274629,19.1564161035052,19.9145614757086,19.9755712096196,21.1300784199132,24.2347067583908,24.0886558641275,18.7370328554528,19.1886170246827,24.0295599679263,24.0225226958265,2.01114451508552,1.90661221225689,0.0565708224945208,0.107807713342965
"259",33,"sp|P30876|RPB2_HUMAN",16.9563798944726,17.0647107747276,17.030714681414,17.0907875406804,17.5575391602703,17.4337004819255,17.8627798581735,17.8979412385038,17.6169312427035,17.7403651642958,18.1480757814999,17.3975704307801,17.1914242174245,0.370251934008795,1.90350880268347,0.0569741861727491,0.108501734190056
"1176",59,"sp|P14854|CX6B1_HUMAN",20.2586066856875,20.0501723928118,20.4074781166437,19.7565201129586,19.6500834424289,19.3092814024285,19.4796153831077,20.7810710741941,20.5263927792493,19.776233882692,19.6593510718871,20.4893350965589,20.6035679616006,0.467181242986885,1.90261415561831,0.0570909106821682,0.108649300122972
"1873",104,"sp|P07477|TRY1_HUMAN",24.6028208459665,24.7067688874751,24.8944038823969,24.933701892199,23.7306548533593,24.4803162178077,26.1488326116935,24.1060831307893,24.1939244914894,24.5333230423622,24.5179718480521,23.8461402106587,23.7944308600237,-0.603676394284943,-1.90042016026255,0.0573780033204261,0.109120667029025
"1751",87,"sp|P55263|ADK_HUMAN",15.5420206413427,15.7562483656661,16.2795836149204,15.793035198591,15.8528490076308,15.3907929756187,15.0655711269442,15.0697390811992,14.9492863990488,15.4832051798741,15.6671759649652,15.2753339678448,14.8052976541972,-0.428232831784838,-1.89968007700701,0.0574751164096427,0.109230334480646
"1718",53,"sp|P01604|KV112_HUMAN;sp|Q96NH3|BROMI_HUMAN",18.566436758723,18.2056374432126,18.4199549144463,18.7279571106833,18.74427694975,18.9256540901647,17.7595147855911,18.8385826399083,19.1662316393871,19.5755821006186,19.5452635312369,18.1088087754576,18.7591873937629,0.525336080939927,1.89909939448998,0.0575514087210331,0.109300309155378
"846",62,"sp|Q92696|PGTA_HUMAN",18.0398233001069,17.7209094135365,16.8473217412378,17.2940531768366,17.2091840222989,16.7541880052937,16.8325055961843,17.0629072410012,16.893536393929,16.6462126932367,16.0758982983571,17.009828421063,16.6834426796127,-0.513746018359091,-1.89858363117525,0.0576192422838104,0.109354134258993
"1649",92,"sp|UBE2I_HUMAN|",17.6333012157956,17.1240222411809,17.4736778752524,17.3691220108968,17.3950167797624,17.27751894969,17.9119382531648,16.7047121244512,16.9662272392007,17.6474105594109,17.3076447062978,16.7645155819666,17.2416341267144,-0.345320131794212,-1.89751262636824,0.0577603139427843,0.109542947945534
"961",67,"sp|Q9NS69|TOM22_HUMAN",14.8555209803714,16.498098884717,17.2206822095228,17.2413079562602,16.0058830372204,16.1747619785525,16.0718499414832,17.5112577680066,17.5106859783186,16.2479684637935,16.5916839519963,18.1257911019329,16.5648682663851,0.811699229443697,1.89722802107496,0.0577978501077737,0.109542947945534
"2241",37,"sp|O00299|CLIC1_HUMAN",22.8275176790815,22.6202386713147,23.2621661487399,23.2132207641041,23.1839037993276,23.1071666063157,21.8010172556953,23.3852197262873,23.3520602723412,23.4301957613204,23.4377292372619,23.172298251397,23.1362736919631,0.456079202103872,1.89638644248457,0.0579089632841921,0.109678467396668
"1465",13,"sp|Q9UDR5|AASS_HUMAN",12.4491509882013,10.56654793461,13.0412848299837,12.6330950237258,11.2549518101824,9.54075598209512,12.1667748388384,13.1250454990573,14.2050960718716,10.7264945295438,12.0261237221583,15.3257304444114,14.8302121823992,1.62854830850953,1.89602248511923,0.0579570713431991,0.109694552665289
"1228",111,"sp|O43674|NDUB5_HUMAN",14.2931319212411,15.4977832025991,13.6013163573655,15.192461554336,15.4844030811132,15.2277360356569,15.9841064024376,15.5589311954517,15.987415618458,15.4408587287745,15.5863801920379,15.91597472414,15.5711873175217,0.620916061085964,1.89519364588045,0.0580667516647606,0.109827073333143
