"sp|P12236|ADT3_HUMAN","7","3","449.62","0.686466223293717","0.999772304876321","1.02714110989853","0.0677730402748765","1;2;4","3","Cancer","Control","33184","ADP/ATP translocase 3 OS=Homo sapiens GN=SLC25A6 PE=1 SV=4; TOPep_Count=22 ","453293.040027736","1144898.08221512","2970322.45364263","1858459.83138356","887259.159444402","977361.134067269","1360095.74057929","941651.915638838","565612.681693094","1351827.36434162","1027460.46921286","1257037.17736067","763567.833400434","1334023.39026844","1064775.14490468","747501.917304833","3699654.56354768","705249.259133715","1313949.93380633","1280150.17166002","673508.23037398","421227.5206476"
"sp|Q6R327|RICTR_HUMAN","2","2","62.7","0.68660383152246","0.999772304876321","1.09610802926966","0.0677563441476153","1","1","Control","Cancer","194318","Rapamycin-insensitive companion of mTOR OS=Homo sapiens GN=RICTOR PE=1 SV=1; TOPep_Count=98 ","157040.489743299","175107.055128249","273733.664107421","148530.10275433","195004.24394141","3865.80693223804","233224.174083232","156214.491329859","107724.737210201","190284.688386309","101308.274519644","126286.427063635","192698.959648403","199819.995757345","226511.904017427","209507.991404658","126998.272835364","13555.4478956366","223093.226231164","219458.860692211","133992.359154675","160933.905523937"
"sp|P05386|RLA1_HUMAN","2","2","114.67","0.686658427425269","0.999772304876321","1.02579313602129","0.0677497225836832","4","1","Cancer","Control","11732","60S acidic ribosomal protein P1 OS=Homo sapiens GN=RPLP1 PE=1 SV=1; TOPep_Count=4 ","10043040.523968","2918157.14181797","6363693.27767489","14786488.0520248","1373548.49774501","12542742.9937327","12556882.3275317","7688545.46834826","4848219.92852327","13269818.084214","15907089.8377568","2615670.59371321","4776495.35143913","4979273.53340271","12641955.8935238","11043631.8343224","4232392.74188177","9558241.92626697","15657575.6719764","5480601.42324828","8570750.74392969","8288981.72692501"
"sp|Q99719|SEPT5_HUMAN","1","1","40.8","0.686813326254202","0.999772304876321","1.39491766033232","0.0677309440182232","3","1","Control","Cancer","43317","Septin-5 OS=Homo sapiens GN=SEPT5 PE=1 SV=1; TOPep_Count=23 ","2105364.16272425","944718.385439184","153189.515381979","69256.3800792335","158867.470610631","251726.341315579","93222.948920386","3275720.07500584","1334256.59468426","287780.912937982","81890.5945307522","2119384.01838961","1664756.88378391","2494271.38679963","952756.656863432","202932.465919592","2384809.40880413","465178.113593208","0","344178.554524337","3524662.05558961","608334.472510883"
"sp|P61088|UBE2N_HUMAN","12","12","814.01","0.686816776097959","0.999772304876321","1.05036802420624","0.0677305259250878","4","1","Control","Cancer","17295","Ubiquitin-conjugating enzyme E2 N OS=Homo sapiens GN=UBE2N PE=1 SV=1; TOPep_Count=11 ","18403293.6636168","1027945.71228363","1040523.13706069","11588941.7137311","24860015.224158","50291403.3337438","49994181.6346479","1595890.1020825","7256688.87939701","42122960.9841994","31649753.2943663","24219332.1295361","5799198.52408694","764780.80945806","20266864.1248065","23875331.4289549","9093952.49982599","37263090.8902382","67699197.6173966","30474784.0597284","13558202.2848157","22330142.2882842"
"sp|Q92609|TBCD5_HUMAN","5","5","192.13","0.687050842049137","0.999772304876321","1.04069474401558","0.0677021728257292","2","1","Control","Cancer","89630","TBC1 domain family member 5 OS=Homo sapiens GN=TBC1D5 PE=1 SV=1; TOPep_Count=39 ","403436.272183838","228170.050379558","38337.3690954551","35735.9658899566","491897.630238128","366518.406546297","86301.6669590494","301118.415463017","377286.711458765","236738.069047591","602655.72610134","452809.18338651","305193.909492093","92959.5159630229","182911.280392663","597403.269319939","221120.528740868","628753.37771116","85455.6941343286","231538.116706443","335742.513190359","459222.92543069"
"sp|P41250|SYG_HUMAN","15","15","829.35","0.687262172742823","0.999772304876321","1.08897345591377","0.0676765970581145","1;2;3","3","Control","Cancer","83965","Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3; TOPep_Count=51 ","8998851.88558839","9645897.8282236","12572711.4148267","10585852.9396246","5016654.07932355","3981215.48688422","10163416.790809","8789251.92076754","6369061.63243584","9999184.6934703","4125953.10913353","8680545.20406334","6921902.47175985","8653825.24330249","14443120.926139","4172378.39821441","8630941.35052494","4286489.89675003","9701657.87907614","13391644.2319733","11847901.6730274","7725651.3855827"
"sp|O14521|DHSD_HUMAN","2","2","80.6","0.687583938827963","0.999772304876321","1.14977492956794","0.0676376986302645","4","1","Control","Cancer","17428","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial OS=Homo sapiens GN=SDHD PE=1 SV=1; TOPep_Count=5 ","767955.913785029","1153075.53686121","1940648.91240542","247333.688822315","121091.344380007","85293.0565061996","365383.002452339","650880.522567916","377832.209753244","449654.688060511","62632.4247117613","208874.069485694","824664.441967423","1188502.31783045","246343.590563729","81605.0764077092","923008.478375006","41726.4964602842","598728.328425451","325977.789471459","855406.924239264","1075541.82699078"
"sp|Q9UHY1|NRBP_HUMAN","3","3","104.76","0.687796266717734","0.999772304876321","1.11184380160694","0.067612058317454","2","1","Cancer","Control","60488","Nuclear receptor-binding protein OS=Homo sapiens GN=NRBP1 PE=1 SV=1; TOPep_Count=18 ","420946.349510116","885800.811903865","681440.524169776","437434.856007884","1593203.01097444","330914.121208436","315994.080732951","706989.018087339","743147.697093163","766294.646759492","792149.084501085","1052653.13316169","226578.651954457","559494.01214088","603256.184777848","1035428.83625074","466379.344026011","618349.919853518","1067875.9734541","477911.179613475","737676.620101155","747961.560573262"
"sp|Q9Y3D7|TIM16_HUMAN","3","3","243.95","0.688289303298301","0.999772304876321","1.02592233235051","0.0675526062195552","4","1","Control","Cancer","13927","Mitochondrial import inner membrane translocase subunit TIM16 OS=Homo sapiens GN=PAM16 PE=1 SV=2; TOPep_Count=10 ","3340793.45790358","208914.56533728","237721.682689603","3296932.33893061","3597413.78953341","5591429.40907884","1935357.96622522","2772726.87052679","2148692.03475067","4397840.70596393","1390512.5234172","1306327.48315045","2191814.27970219","213469.634264821","3041279.54785962","2658891.51076816","1890441.521903","4598578.50391709","3676094.28992426","1671236.49477685","2833705.6102491","3064619.09205531"
"sp|O95298|NDUC2_HUMAN","10","10","411.09","0.688384802793286","0.999772304876321","1.02607924125558","0.0675411044520482","4","1","Control","Cancer","14346","NADH dehydrogenase [ubiquinone] 1 subunit C2 OS=Homo sapiens GN=NDUFC2 PE=1 SV=1; TOPep_Count=10 ","4955886.51611148","9276570.00830392","6477900.39499709","3722102.43563791","7223679.15345876","7510839.4274399","3610625.29952396","5391046.79328817","3326886.97161679","4084397.61660876","2148841.29494957","1682885.43469594","3366834.62716218","9155108.20875783","4325672.03805736","4964260.38416604","2729097.68821426","6145150.22412877","4232400.59215974","3655896.9659785","6457885.53668053","5768587.3982663"
"sp|Q92614|MY18A_HUMAN","33","33","1937.15","0.688707757056804","0.999772304876321","1.03415283095842","0.0675022418848441","1;2","2","Cancer","Control","234279","Unconventional myosin-XVIIIa OS=Homo sapiens GN=MYO18A PE=1 SV=3; TOPep_Count=135 ","3154579.75584869","5192179.86214718","4495311.58695642","5965396.60245079","6047062.42470083","3645148.27851238","5382921.02188959","4172594.43413091","4176629.08462985","4163907.15882342","4697706.26877646","3517714.58269415","2888362.78682725","4768755.43655281","4873454.08681639","5496211.89645262","4582532.59891321","3960005.52939549","4934883.14585645","4426892.51023504","5381765.06150394","2693488.02915697"
"sp|P62877|RBX1_HUMAN","4","3","328.32","0.688775292328898","0.999772304876321","1.08718421296795","0.0674941215747004","4","1","Control","Cancer","12833","E3 ubiquitin-protein ligase RBX1 OS=Homo sapiens GN=RBX1 PE=1 SV=1; TOPep_Count=4 ","5052894.42099821","1791394.9991286","88556.120787073","2454448.92249717","3472313.28848358","4116696.02538786","2944582.52364598","5819948.74956365","3507999.42663643","4561942.81102496","1701380.17942437","2202497.00767636","3400322.50470774","277494.957515742","4039845.63253306","3428259.25730795","4042682.79001964","3235395.48518674","2589915.12350303","2282377.27621603","5505314.66551679","5367373.09335767"
"sp|P12273|PIP_HUMAN","2","1","109.8","0.688797669569571","0.999772304876321","1.40373894250649","0.0674914314743769","4","1","Cancer","Control","16958","Prolactin-inducible protein OS=Homo sapiens GN=PIP PE=1 SV=1; TOPep_Count=12 ","231130.857764493","172497.339459787","197600.462468693","101785.060065044","28320.7119905415","76006.2307907022","83265.8783166598","84340.3654722315","141582.684335965","64734.3912805696","8300.19064506864","999646.740807457","20088.3949584768","1611.86106261668","126494.994856684","252422.617389303","144102.57816682","141881.4525027","254888.671670316","136268.644150075","103348.110504646","118523.519611485"
"sp|P35237|SPB6_HUMAN","7","7","447.24","0.689048998545841","0.999772304876321","4.75888011994888","0.0674612347170706","2;3;4","3","Cancer","Control","43047","Serpin B6 OS=Homo sapiens GN=SERPINB6 PE=1 SV=3; TOPep_Count=24 ","109426.129518561","98650.7840050313","69195.7032855699","11638.5571440945","42886.978077366","36449.465204925","31678.9098893436","96275.0405864453","102315.676073887","65146.7347690728","3690318.63750069","120749.657386632","61744.8255597456","92118.657526065","159138.785643949","47754.1682740053","65953.092081175","45029.8850510201","82935.1920521951","143537.793578015","35926.3861845644","49437.0695472619"
"sp|Q15363|TMED2_HUMAN","1","1","36.31","0.68975301686488","0.999772304876321","1.00000743532557","0.0673768140115353","4","1","Cancer","Control","22971","Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens GN=TMED2 PE=1 SV=1; TOPep_Count=11 ","82365.2704989472","373774.712299974","109083.423446153","156381.985759549","30403.8703347839","29008.8923487069","82188.7986418628","48254.5710378252","89354.9424433564","78964.5135419867","117076.878253752","2141942.56502436","57746.5500618485","116126.232385044","59939.6921403933","175129.420050486","70245.6323787966","27401.658154321","51894.3796678396","2127307.16876989","56516.0892198018","40006.1761279745"
"sp|O95352|ATG7_HUMAN","2","2","83.34","0.689843077596647","0.999772304876321","1.18081891029501","0.0673660322178281","2","1","Control","Cancer","79161","Ubiquitin-like modifier-activating enzyme ATG7 OS=Homo sapiens GN=ATG7 PE=1 SV=1; TOPep_Count=41 ","174385.59225853","272733.092500029","193008.364751679","148404.682965311","76959.001479291","137114.71680078","306496.384463055","218096.322201033","31152.07474057","291559.290664126","72860.5289060891","181262.06211359","182297.963926649","185672.836988566","286591.045941802","57369.2956919827","191322.558571829","32238.7436381942","304872.885631382","354483.16092337","154625.705365625","320926.559899828"
"sp|P19875|CXCL2_HUMAN","6","4","397.72","0.690579081215339","0.999772304876321","1.16593326033151","0.0672780698049403","4","1","Cancer","Control","11720","C-X-C motif chemokine 2 OS=Homo sapiens GN=CXCL2 PE=1 SV=1; TOPep_Count=7 ","1671852.95006276","1728883.92981291","6479293.20691891","2395820.17029409","1723507.43108724","791676.326536807","1688484.64204399","2158840.8330508","999158.647076118","3228294.44689971","1823037.72662636","1152019.95672433","1674079.32027538","2766943.45216515","3084960.90002042","1748781.5984668","756496.93962148","1170569.3925322","2762231.51305762","1987476.8713564","986754.817809289","1531080.14830294"
"sp|P01042|KNG1_HUMAN","5","5","205.17","0.690811870960186","0.999772304876321","1.04830749936818","0.0672503037469221","2;4","2","Cancer","Control","73107","Kininogen-1 OS=Homo sapiens GN=KNG1 PE=1 SV=2; TOPep_Count=38 ","1023185.38376624","1995237.91759412","1531074.98294162","1260908.0435075","882589.034152607","630815.521211205","1362752.14010841","1636000.93948832","1275872.02192709","2290620.80517203","519090.147628018","3180589.4294791","1028196.99472082","1479252.36008733","3405358.41311438","481519.363866403","1391879.52791105","539567.47045439","850415.147899663","883977.443524843","2278413.35531152","1643271.92230603"
"sp|Q969X5|ERGI1_HUMAN","1","1","31.6","0.690827107667028","0.999772304876321","2.15673419964288","0.0672484873138912","4","1","Cancer","Control","33082","Endoplasmic reticulum-Golgi intermediate compartment protein 1 OS=Homo sapiens GN=ERGIC1 PE=1 SV=1; TOPep_Count=13 ","49193.673546884","16898.9917662226","13548.5614840527","1506.35216290126","0","104451.586356569","23007.8761987683","42096.9372696831","0","12325.665612011","468880.481595693","0","41797.8798929529","19224.3317728211","40976.3936295994","7028.86929100639","11151.7465869121","0","29125.9616522694","8.64247486893861","42887.357580975","90599.1293197831"
"sp|P06737|PYGL_HUMAN;sp|P11217|PYGM_HUMAN","41","33","2431.95","0.69122580425706","0.999772304876321","1.04200854640137","0.0672009975242899","1;2","2","Cancer","Control","97597","Glycogen phosphorylase, liver form OS=Homo sapiens GN=PYGL PE=1 SV=4; TOPep_Count=55 ","18224350.1534412","21084166.4107192","19800373.5105443","25713864.6617359","22534604.2660121","17142528.3086936","34451333.8281907","18260145.4965367","22436608.8297955","24090289.0775447","21842914.3912591","14016691.1827354","12501774.7421042","21994654.5234816","19804734.1560718","22100994.2444303","19423756.0403624","18513583.0162157","26014800.5933985","28967468.2974355","19251375.17572","19037016.7072033"
"sp|Q92905|CSN5_HUMAN","1","1","43.04","0.691368153127607","0.999772304876321","1.99237642407349","0.0671840608858486","4","1","Cancer","Control","37894","COP9 signalosome complex subunit 5 OS=Homo sapiens GN=COPS5 PE=1 SV=4; TOPep_Count=20 ","9576.02262330534","51074.4181056971","41687.546364663","2504.29577014002","0","0","7403.45192303034","25449.3414304539","52871.8842481223","23620.2238223178","0","123376.187352185","1789.16579651188","32572.0740176844","5763.41674216187","4730.20101088929","1938.67806951587","0","17143.8654977918","56058.8045023384","15851.1925321759","5342.19145917685"
"sp|P17568|NDUB7_HUMAN","2","2","119.36","0.691513889859316","0.999772304876321","2.339023047478","0.0671667314676552","4","1","Control","Cancer","16730","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 OS=Homo sapiens GN=NDUFB7 PE=1 SV=4; TOPep_Count=8 ","93296.94236011","80467.9213125832","7368.64116007854","225671.265375845","71181.4840863468","162331.990558616","134439.070629254","23965.7918356098","69735.3602857913","186116.689534074","15154.9887892701","1359577.93626736","33212.8038788219","6738.38703797676","215899.039797987","91085.643064389","105844.238599066","62429.7324123985","220412.006182961","3804865.12539375","113331.040065987","81354.9782987814"
"sp|Q15388|TOM20_HUMAN","2","2","147.35","0.691849687506116","0.999772304876321","1.2544132469926","0.0671268417474514","4","1","Control","Cancer","16570","Mitochondrial import receptor subunit TOM20 homolog OS=Homo sapiens GN=TOMM20 PE=1 SV=1; TOPep_Count=6 ","2661751.95775797","348340.261881497","195084.011124343","2171523.03076051","475561.937897166","679821.198759802","2822341.64173495","3222897.95657346","2481901.13714546","2703539.63237847","828526.630101153","2124114.76415715","1907909.38490906","202924.799057418","2362893.32781494","473238.762371623","2047706.27675819","374620.054428109","3411754.72603984","2785292.8868319","3833937.69988259","4254453.24478199"
"sp|P48163|MAOX_HUMAN","1","1","28.66","0.692061332276061","0.999772304876321","1.11523311625085","0.0671017286693556","2","1","Control","Cancer","64790","NADP-dependent malic enzyme OS=Homo sapiens GN=ME1 PE=1 SV=1; TOPep_Count=30 ","6512.26032089025","13941.6506010113","4438.64019689833","19437.2569568637","0","0","1521.24521896192","111269.811511879","1365.80884530761","4423.94212091463","2185.88046421984","76724.2982044604","13390.8299799849","320.511603496099","11112.4702936222","2969.63113800008","44492.7632333176","0","3252.83568372184","120.185347239887","149079.571186572","0"
"sp|Q9P253|VPS18_HUMAN","3","3","122.37","0.69223295355744","0.999772304876321","1.10511031447702","0.0670813807641129","2","1","Control","Cancer","111595","Vacuolar protein sorting-associated protein 18 homolog OS=Homo sapiens GN=VPS18 PE=1 SV=2; TOPep_Count=54 ","334768.256757809","139413.012649262","39576.6113133384","48245.2805509605","149384.929075396","85294.6530938106","236556.627138377","125911.08551251","160589.049540364","202968.658321525","156370.628217814","131802.751051813","164486.665687836","118026.939788647","165213.26134739","154264.089103057","48068.3096751396","72170.3050154093","183383.405179362","421002.924334912","147719.852371563","193350.8072565"
"sp|Q2TAZ0|ATG2A_HUMAN","1","1","81.54","0.692346938179586","0.999772304876321","1.11073140001601","0.0670678743979137","1","1","Cancer","Control","215004","Autophagy-related protein 2 homolog A OS=Homo sapiens GN=ATG2A PE=1 SV=3; TOPep_Count=86 ","49269.3668973671","151120.986315066","230729.377543816","13345.9284507096","126440.514839962","141489.993932266","21032.054542306","105602.244194197","49622.2774816453","244800.579426071","215050.570537452","58951.0400022416","267031.652237278","11210.1056866218","95957.6788150707","150525.727135475","121813.875742075","126353.27597489","9731.25180441134","137695.566724385","97454.1498496234","38178.7776948292"
"sp|P01834|IGKC_HUMAN","3","3","322.77","0.692567683667929","0.999772304876321","1.34041239173567","0.0670417357183611","2;4","2","Control","Cancer","11884","Ig kappa chain C region OS=Homo sapiens GN=IGKC PE=1 SV=1; TOPep_Count=5 ","378649.065068454","317138.10485693","278890.539202752","1733040.90755683","570475.743744777","444320.258517233","915726.022655587","752805.248785693","990246.86484754","1995314.6844921","996496.563288225","633019.632092105","547232.359294147","425028.123941283","1827835.2784742","2886076.83372604","998533.890494155","351071.326235004","1315516.48348768","2274299.07717566","248838.190250657","302511.865036404"
"sp|P16284|PECA1_HUMAN","36","36","2660.47","0.692754017565395","0.999772304876321","1.0370096698098","0.0670196903062131","1;2","2","Cancer","Control","83507","Platelet endothelial cell adhesion molecule OS=Homo sapiens GN=PECAM1 PE=1 SV=1; TOPep_Count=44 ","25537446.2200298","42133461.0581314","38931527.8299048","37159016.43125","50753961.976337","40305862.7121422","43087930.8699678","24529096.5341603","23763109.4263033","32527831.3837982","40576167.1821765","33044124.322875","31126941.653994","30071937.3662796","32297047.8720728","37358864.5477222","36426238.2410536","48499363.2422818","38184140.2540598","49864548.7845185","21914429.7485117","21689391.2266398"
"sp|Q7L591|DOK3_HUMAN","1","1","52.44","0.693282185063543","0.999772304876321","96.6237368439485","0.0669572944027095","2","1","Control","Cancer","54107","Docking protein 3 OS=Homo sapiens GN=DOK3 PE=1 SV=2; TOPep_Count=24 ","0","0","4149.82559539028","0","0","0","0","0","0","0","0","0","0","0","0","0","334143.046897727","0","0","0","0","0"
"sp|P13639|EF2_HUMAN","13","13","719.94","0.693456249113262","0.999772304876321","1.05627068150183","0.0669367609372652","2;4","2","Cancer","Control","96357","Elongation factor 2 OS=Homo sapiens GN=EEF2 PE=1 SV=4; TOPep_Count=52 ","3464640.67843237","6866710.44238865","4849741.86510619","6455452.25589173","5029034.66410566","3912283.7042034","5970975.4085842","3208710.42960831","5059003.75239288","7121369.06173995","7269609.68118976","5163570.43781551","3561623.577133","6399242.69825438","4769223.16172183","5789074.8133321","3881378.13876633","4604604.93481231","7182736.91344915","5596664.16106366","4535745.50525226","4464591.31295862"
"sp|Q08426|ECHP_HUMAN","3","3","99.13","0.693539113649945","0.999772304876321","1.13383598934822","0.0669269910238289","2","1","Control","Cancer","80183","Peroxisomal bifunctional enzyme OS=Homo sapiens GN=EHHADH PE=1 SV=3; TOPep_Count=45 ","210493.85743107","433729.784929315","225778.113219441","563844.887401104","91412.8193125111","48753.5747261264","674053.403463451","226805.218456674","281899.633168427","469264.514398628","73055.2364046487","231378.308356725","284824.334353379","626018.78028357","282604.993717324","53803.4414086199","226161.235965842","105341.976394684","543919.460265988","750236.270214101","211378.683831532","251521.831697185"
"sp|Q4U2R6|RM51_HUMAN","1","1","36.59","0.693549471071133","0.999772304876321","2.1213386933412","0.0669257700964304","4","1","Control","Cancer","15310","39S ribosomal protein L51, mitochondrial OS=Homo sapiens GN=MRPL51 PE=1 SV=1; TOPep_Count=8 ","229467.135960376","0","27989.8968949193","36071.5617065274","9514.64081585312","0","119353.559974126","1850.37326864855","0","140798.778959983","0","0","0","77871.5372339943","189483.037234843","0","0","87539.2169299635","153357.829718252","0","253447.117084223","237179.455230402"
"sp|P46939|UTRO_HUMAN;sp|P11532|DMD_HUMAN","64","63","3126","0.693663557232247","0.999772304876321","1.04228792220514","0.0669123251436055","1","1","Control","Cancer","396555","Utrophin OS=Homo sapiens GN=UTRN PE=1 SV=2; TOPep_Count=210 ","2428347.27931033","4199729.6780726","4403051.73616355","3619720.39192832","4627726.0716497","5943136.03119522","6092750.97942949","2377054.65120475","2169530.89336577","4234173.80281376","3081328.58608959","2765910.83678104","4241187.54188593","4561050.54981211","3552275.45882538","4998628.30376664","2862934.21475546","5960416.23677771","4114500.17785648","4711960.46677438","2463779.71991063","2437660.78968802"
"sp|P22061|PIMT_HUMAN","1","1","43.78","0.694347398631031","0.999772304876321","1.10524834631548","0.0668318681693949","4","1","Cancer","Control","24903","Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Homo sapiens GN=PCMT1 PE=1 SV=4; TOPep_Count=11 ","29979.4412429448","62536.7122004317","105934.370849087","32902.6276795409","11334.4497088598","7744.94544761614","87973.4488332887","62182.174296954","42627.0597728402","62083.7552435358","22118.6522803057","50296.3819155442","43060.8041443999","66610.3273203182","50144.0506104308","23244.8755548469","71068.7859211786","2735.69364724273","45601.8263294123","70414.7775930988","49448.5596174781","13254.1670538812"
"sp|Q14766|LTBP1_HUMAN","69","69","6384.04","0.694957808723113","0.999772304876321","1.0578363282036","0.0667602432358828","1;2;3;4","4","Control","Cancer","195223","Latent-transforming growth factor beta-binding protein 1 OS=Homo sapiens GN=LTBP1 PE=1 SV=4; TOPep_Count=75 ","116477552.015119","137006139.41823","130081228.761593","123980457.900446","157612584.700766","205565108.626984","122998604.712915","140781383.284956","117649402.981643","111034169.906427","198424986.874163","101706588.532099","119096757.425956","176761327.28833","174400353.521356","246586433.012175","117932420.651644","169648809.260627","104840522.883771","105593592.487225","122528961.074882","128876176.963862"
"sp|P27338|AOFB_HUMAN;sp|P21397|AOFA_HUMAN","6","6","375.08","0.695070568697629","0.999772304876321","1.08929572957267","0.0667470319409611","1;2;3","3","Cancer","Control","59349","Amine oxidase [flavin-containing] B OS=Homo sapiens GN=MAOB PE=1 SV=3; TOPep_Count=31 ","9818036.12155653","8875349.89420123","9156535.44673176","8809640.79903166","14094015.3635087","16660508.9493909","14097733.0525815","14673509.8122723","7319602.79651642","8282742.72513596","28784259.3067878","11055765.2096821","8144836.53344048","18016704.4482494","8560167.47564624","11532576.4400044","13139901.8146261","11449013.6246317","7714126.24402834","19374211.0430915","10561155.2631582","7505573.5166222"
"sp|Q9Y2D4|EXC6B_HUMAN","5","5","155.11","0.6951092501806","0.999772304876321","1.01724211513496","0.0667425013262268","2","1","Control","Cancer","94993","Exocyst complex component 6B OS=Homo sapiens GN=EXOC6B PE=1 SV=3; TOPep_Count=53 ","1340194.2016454","824339.688458838","1176141.75860802","543689.649001743","897848.199191186","576262.081530277","1261165.36912137","1090694.62175787","1114529.21978425","1115907.20939944","850093.574858045","953024.282131068","1218017.40199411","1030157.1900185","1090136.3793988","1109921.46297257","921275.366155724","867037.696012355","718211.274575796","1168219.55123845","949786.340331286","882553.467725868"
"sp|O00139|KIF2A_HUMAN;sp|Q99661|KIF2C_HUMAN","26","26","1714.02","0.695210260894872","0.999772304876321","1.02941582006058","0.0667306737648715","1;2","2","Control","Cancer","80700","Kinesin-like protein KIF2A OS=Homo sapiens GN=KIF2A PE=1 SV=3; TOPep_Count=43 ","19079199.4937949","25218514.0261297","32161689.9537366","24709369.085555","33613151.5770738","21118884.4441074","36462873.0539977","21275292.3301582","20075479.4983807","27733615.1694506","24249669.0634844","19326402.2606175","22859398.8678053","34262424.3149338","29279930.6076676","31535282.6362756","17440191.3805577","23603357.6140488","27635712.1766494","27605108.5095626","24794355.5653351","22648134.3034801"
"sp|P17987|TCPA_HUMAN","13","13","729.37","0.695555391099335","0.999772304876321","1.14694877447367","0.066690299152363","2;4","2","Control","Cancer","60930","T-complex protein 1 subunit alpha OS=Homo sapiens GN=TCP1 PE=1 SV=1; TOPep_Count=35 ","1004786.65117567","820301.588709283","1401839.91447862","2381972.46882349","404501.728843938","171849.741182445","507150.834592822","2864791.49474962","1157850.98542716","1436536.81791066","259811.498687852","689023.081490145","444361.006509967","562602.313148152","3087180.42616776","362512.677021932","1896007.87344176","269788.977427723","376231.134432388","334710.205972734","4909824.96711898","278036.252773776"
"sp|P18085|ARF4_HUMAN","10","5","506.27","0.695850023125401","0.999772304876321","2.29197106190514","0.066655877809182","4","1","Control","Cancer","20723","ADP-ribosylation factor 4 OS=Homo sapiens GN=ARF4 PE=1 SV=3; TOPep_Count=13 ","289985.002612604","488226.343540288","403544.034190563","1867782.47224892","268590.319644054","166711.615254077","670504.952755556","151931.668817454","387984.942495143","359511.574396573","196483.419162399","15667422.5435231","250715.200212428","230681.437398178","340277.134515503","178325.316638584","478156.745812237","103431.150202402","472765.255268754","37598986.7487926","143710.58753021","157122.645337781"
"sp|Q96Q05|TPPC9_HUMAN","2","2","76.74","0.695927892692469","0.999772304876321","1.01404258940332","0.0666467874887129","1;2","2","Control","Cancer","129928","Trafficking protein particle complex subunit 9 OS=Homo sapiens GN=TRAPPC9 PE=1 SV=2; TOPep_Count=58 ","825420.744375274","210323.560699395","497935.70552152","312592.378321492","393448.399846968","285819.605491213","487713.707764709","222851.772430639","168067.758733592","324584.930204998","300601.993218609","88934.186960374","379040.514370816","511025.205959776","193394.455011863","227983.600807197","159541.896380802","403303.270171134","507926.323374794","268447.414462191","412560.916109419","416881.624764157"
"sp|Q9BSJ2|GCP2_HUMAN","6","6","258.09","0.69602217124274","0.999772304876321","1.04890605872819","0.0666357855622686","2","1","Control","Cancer","103207","Gamma-tubulin complex component 2 OS=Homo sapiens GN=TUBGCP2 PE=1 SV=2; TOPep_Count=57 ","642423.585089716","964189.975617139","770738.281674164","1053388.1969561","1180609.50559754","1045095.41192336","1107004.62041791","507592.647748268","577558.610964001","1128849.15364579","1288758.56254921","624938.158788603","676219.457950381","981448.827257302","1024895.58758902","1373591.25879418","534287.922053577","1133637.39537108","1064779.59580402","1108673.68690993","614287.118898246","1008003.95906885"
"sp|Q6PCB7|S27A1_HUMAN","1","1","23.56","0.696123670571869","0.999772304876321","1.39360485812745","0.0666239458182506","2","1","Cancer","Control","72029","Long-chain fatty acid transport protein 1 OS=Homo sapiens GN=SLC27A1 PE=2 SV=1; TOPep_Count=34 ","837846.003183791","64856.1116595953","0","0","0","137.508086197766","722.344405981524","119690.118352296","128935.392861779","24487.1504923306","1080.78648681133","58795.4808525825","138110.815615688","10064.3266416204","16362.4916668521","0","97886.7450220792","0","60.350480358521","291201.432651338","65961.5201207572","119772.157154052"
"sp|O43488|ARK72_HUMAN","3","3","267.96","0.69625372091361","0.999772304876321","1.02197338357182","0.0666087829517237","3;4","2","Cancer","Control","40131","Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens GN=AKR7A2 PE=1 SV=3; TOPep_Count=18 ","7504371.69610101","4833306.60393804","2912546.94792216","3221774.177612","1769246.98343956","2096015.03600779","8147262.52109029","7172073.04011579","5412175.37494549","3935943.42786825","7973059.11186228","7908878.48363382","7176662.35311824","5325168.86392281","4494369.89778102","486146.928404866","6936178.48206769","1510751.16304773","5524306.8189946","5646510.97950817","7584348.30997726","6594332.48658924"
"sp|Q15836|VAMP3_HUMAN","10","4","1168.97","0.696390518230843","0.999772304876321","1.02667093318625","0.0665928422942116","4","1","Control","Cancer","11470","Vesicle-associated membrane protein 3 OS=Homo sapiens GN=VAMP3 PE=1 SV=3; TOPep_Count=5 ","57733622.2198528","96199541.6012056","17006091.1856187","79457237.4442736","132300621.926188","121258734.33656","104022012.961939","45833472.7089315","42904388.2167437","89262327.713232","81433023.8250375","27198575.8968454","46791264.8379768","55917332.2445566","96222528.3576881","132859663.627496","48809625.5689335","128971188.326023","98867842.8838047","49939164.0649223","53653054.1162092","53359772.8393243"
