0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
Accession	COVID_POS_1	COVID_POS_2	COVID_POS_3	COVID_POS_4	COVID_POS_5	COVID_POS_6	COVID_POS_7	COVID_POS_8	COVID_POS_9	COVID_POS_10	COVID_POS_11	COVID_POS_12	COVID_POS_13	COVID_POS_14	COVID_POS_15	COVID_NEG_1	COVID_NEG_2	COVID_NEG_3	COVID_NEG_4	COVID_NEG_5	COVID_NEG_6	COVID_NEG_7	COVID_NEG_8	COVID_NEG_9	COVID_NEG_10	COVID_NEG_11	COVID_NEG_12	COVID_NEG_13	COVID_NEG_14	COVID_NEG_15
P08263	2816.774373	2847.193961	2924.870285	3502.279234	2552.244574	2346.505078	2130.691305	2566.379693	2532.734863	2823.073995	3073.936332	2745.497825	2666.0037	2771.257655	2257.104719	2108.760924	3315.095775	3105.362691	3099.963042	2910.40555	3498.732645	3533.054671	3166.232624	2406.924661	2215.174771	2325.267186	2372.681726	2493.485824	2453.622359	2363.785271
P06454	43045.36721	48780.52527	52386.22666	53853.99447	49603.81187	42446.84753	33412.59259	38524.15484	46559.18304	45939.90677	49981.00259	52612.9007	38967.19234	46071.91866	49696.14812	39224.35418	59588.41439	54529.38527	53301.22138	54488.79188	51590.11188	52322.7251	51729.88026	39612.58119	34896.77205	39072.62543	37462.81714	40352.75825	41086.02048	39512.64999
P04083	41508.12296	40153.0834	46606.28708	47964.07654	47954.723	48500.04664	32279.68378	38302.39349	42922.91204	41260.01483	48416.03891	48660.04324	38821.22011	42381.30253	47427.14161	34454.34344	57802.94122	54312.11779	52652.02039	54067.0756	47780.12408	47116.6294	48469.49954	37006.72862	32315.48582	36742.44685	35104.3068	38454.40193	40249.95517	37019.11545
P61978	13.02946824	114.5066309	8.418835926	23.62997775	13.12038142	76.88290476	89.01363797	6.622564398	3.805154368	13.4198839	53.66999067	42.3800426	72.84489661	3.326779058	118.3303142	5.34467576	35.09742049	94.80463889	340.0451502	5.972836592	92.36464078	5.386049549	37.10521909	7.041961306	81.47855877	1.856293412	68.57265736	4.174008753	38.15926111	21.02849398
P25311	7687.87734	8144.320482	8688.119492	9365.305596	8220.484566	8104.40777	6604.960094	7568.623879	7933.173323	8003.843626	8756.062343	8914.137513	7006.764469	8151.405412	8669.263817	6709.749499	10326.71799	9804.16376	9343.70091	9247.606992	8234.67059	8764.70305	8540.146584	7378.450865	6594.952561	7301.946824	7150.304068	7747.68549	7576.634653	6969.140264
Q01469	676.0797493	741.0449808	776.3421724	801.7441992	914.7060601	692.9683579	856.576372	792.3965325	892.8189582	779.4441437	690.7924179	740.5393962	662.3592132	670.0981625	838.1187427	693.6609917	803.9774721	735.882103	710.7774439	681.8683391	683.2723546	642.9758086	609.7695569	865.9161066	864.0143209	1013.285459	862.0404494	940.2128485	696.0088764	705.2677088
P02042	8640.645871	8254.046332	8161.257714	8019.7889	8113.128785	8712.540644	7399.117458	7017.097822	7661.108786	11055.35929	9305.045328	9874.667923	8281.972033	7681.213626	8302.265653	9632.810368	9641.40769	9675.540748	10471.26883	9554.919209	8535.500685	8852.885121	8843.445905	7338.501443	6824.747588	7120.095106	7503.190127	7262.557248	8334.806263	7884.724144
P40394	2177.76885	2202.970524	2362.9581	1970.800847	2302.246063	2591.423749	1500.507543	1720.990638	1538.833958	2004.874008	2074.60811	1907.089752	2236.974114	1892.925906	1921.960894	2514.942505	2310.721892	2446.490559	2417.399657	2620.179225	2013.01657	1906.468725	2161.16514	1633.09516	1593.926726	1605.664039	1637.983326	1808.370486	1995.649097	2057.029918
P15018	20213.92827	20347.3213	20996.20853	20443.28463	22759.47286	20146.90839	15730.20129	16898.28714	19137.17469	19205.04018	21417.93067	21154.17936	18359.60595	18155.16264	20620.81853	24848.27486	25348.45249	23032.79601	23833.41001	22562.25166	19685.38036	20363.91082	19372.02906	17064.49969	16087.96498	16749.64582	16380.10029	17153.19406	18712.23474	18201.54877
P04075	1322.890441	1552.435308	1508.541718	1170.428513	1549.652808	804.3256242	1223.63465	1461.562987	716.6068615	1149.822848	832.4985041	1281.621415	1201.306721	1151.978721	287.5046743	2125.237099	694.5966518	712.0354579	733.5189909	1007.262598	689.9848818	1097.622419	1871.100517	1312.745468	1418.488715	1023.964168	839.1937085	1586.696399	960.2191676	845.188021
P31949	232.5334882	452.8852211	92.08105919	210.928322	140.3565905	220.9432555	343.6209516	45.49800596	45.05668331	251.8674028	255.3947482	143.0975325	416.3683314	59.56720179	388.7742425	94.68208306	163.8758624	437.1224441	1237.588256	60.69823691	418.1995929	92.27742272	250.7860095	73.82780871	347.7422586	53.42142584	324.9600139	23.5600242	279.1045385	168.57136
P10599	8532.851186	7436.521758	5898.81526	7340.347331	13612.99507	17102.94803	6934.236658	5212.572576	5325.836854	6046.571005	7575.088062	5659.836859	5867.370906	4574.681104	6060.602028	16037.20161	9849.347683	9133.418392	9456.211327	8601.25049	5924.046244	7339.757462	6578.83232	4997.579184	5652.899108	4891.293757	5452.285935	4740.548464	5683.492979	9041.7022
P08670	21129.6348	18610.85391	22523.05747	21195.71923	21708.0842	18371.6148	14852.58267	17867.58149	21955.66982	20493.30645	21775.32494	22018.45252	18254.55032	19490.14935	24482.19512	24101.3999	24520.6832	24245.36965	22143.69615	25370.19344	19071.92953	20040.23314	20759.26115	18455.7812	16308.35345	17911.85563	16996.27832	18399.313	18101.07204	17970.70115
P02452	5696.792181	5591.187922	7300.102387	6540.704908	5950.866241	4050.499331	4307.436526	5471.115937	6154.57167	6316.47394	6200.151962	6765.881724	5699.390491	6507.729103	6181.616991	4483.689822	7051.077273	6625.891624	6512.554376	6694.437815	6698.19388	6172.014878	5958.259715	5732.661191	4589.016445	5725.681419	5173.576155	5774.087969	6153.906343	4853.156251
P54108	193.6642603	195.1457154	252.3142396	207.6732862	218.7545146	342.8221071	172.4005848	183.0938206	148.6935736	181.9799298	219.1243221	179.6841288	166.9542638	239.4608858	253.9611262	323.6642942	324.9418264	260.0422544	269.6083137	225.8638564	222.373686	230.4472556	211.5421976	135.1444029	228.8993947	148.5028462	146.7897938	163.1356117	157.1702749	180.7740848
P48594	20555.27814	19386.50822	23286.84147	22548.96572	22013.08503	18730.2314	14640.08527	18781.36239	21859.11327	21105.48053	21533.03887	23018.63154	18505.82637	22077.70738	21275.54406	21895.98248	24152.58096	24047.53753	21316.1296	24488.47265	21528.72299	23567.16421	21808.72932	19703.51208	14378.89515	18849.84263	17404.96539	19959.53253	19945.96374	18226.72612
P04080	405.3213621	366.9578182	180.4192587	389.4854714	326.6571919	953.9415704	568.2704336	225.0868009	214.5640725	288.9101629	338.9523041	148.5992184	283.338541	146.7631726	504.9671387	328.6496976	345.3187354	282.0969105	515.418098	275.4906134	285.9457368	552.0143582	135.1324977	352.4961813	499.8907036	241.0682199	270.9568335	184.5270305	375.4347295	311.8822598
P04406	4989.750642	5432.400556	5529.571946	5554.637463	4865.985169	4265.323118	3923.61892	4366.97509	4969.844958	5286.034551	5778.756593	5345.008343	4684.323554	4892.118785	4967.231927	4924.104578	5749.749792	5933.007986	5796.735503	5463.854337	5669.361495	5366.44397	5224.826613	4445.697063	3920.21432	4340.769368	4179.927689	4384.999165	4893.525587	4630.262082
P00558	1429.767252	1514.295178	1589.869306	1594.584689	1035.953975	820.8012964	1209.935485	1252.131114	1561.947292	1550.299485	1638.858168	1557.111868	1389.088066	1448.520891	1739.71722	1120.114601	1657.739846	1773.072451	1714.346328	1507.890564	1641.915033	1440.776562	1573.523373	1274.672227	1153.918437	1252.709679	1204.806165	1238.322315	1419.54641	1280.852909
P0CG38;P0CG39	42069.19931	42635.50975	46670.37345	51999.25571	51060.79588	44216.21575	34198.87236	38699.44138	35988.75219	41896.71093	49059.31683	50769.01327	38785.86221	42293.75953	44227.12754	46343.12114	57778.81396	51172.88753	53036.82953	48270.07789	49436.67893	48131.81762	47681.25406	32330.2521	35288.78503	36314.45103	37074.91972	38809.3682	40480.2314	37455.64415
Q9BYX7	526.4963825	508.8578154	580.9095745	527.8758742	549.2124291	613.49455	386.7886528	446.6490076	450.7595351	426.8752677	583.1496809	571.8345518	487.5480741	442.2212302	587.5553453	609.214208	627.5768033	592.9418643	601.4019006	572.9568108	502.1574308	490.6095608	567.2222329	425.0748091	446.3933761	434.0950374	438.9738233	445.3319718	452.3967615	492.7064237
