,,,,,,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"NP",,,,,,,,,"AP",,,,,,,,
"Accession","Peptide count","Unique peptides","Confidence score","Anova (p)","q Value","Max fold change","Power","Highest mean condition","Lowest mean condition","Mass","Description","PB270912_NP1_500ng_50fmolADH_1","PB270912_NP1_500ng_50fmolADH_2","PB270912_NP1_500ng_50fmolADH_3","PB270912_NP2_500ng_50fmolADH_1","PB270912_NP2_500ng_50fmolADH_2","PB270912_NP2_500ng_50fmolADH_3","PB270912_NP3_500ng_50fmolADH_1","PB270912_NP3_500ng_50fmolADH_2","PB270912_NP3_500ng_50fmolADH_3","PB270912_AP1_500ng_50fmolADH_1","PB270912_AP1_500ng_50fmolADH_2","PB270912_AP1_500ng_50fmolADH_3","PB270912_AP2_500ng_50fmolADH_1","PB270912_AP2_500ng_50fmolADH_2","PB270912_AP2_500ng_50fmolADH_3","PB270912_AP3_500ng_50fmolADH_1","PB270912_AP3_500ng_50fmolADH_2","PB270912_AP3_500ng_50fmolADH_3"
"sp|Q99MS7|EH1L1_MOUSE","2","1","27.02","0.0535969685693546","0.0117136888885743","45.7270572262548","0.499244381094369","AP","NP","185745","EH domain-binding protein 1-like protein 1 OS=Mus musculus GN=Ehbp1l1 PE=1 SV=1; TOPep_Count=94 ","0","0","0","1397.48662128197","0","0","14503.2351073865","36197.9268902418","23154.2590509738","833333.700312481","841270.622298322","968010.251006088","0","0","7998.0109863239","274269.038536282","159166.45271604","47156.7089843505"
"sp|Q91XE8|TM205_MOUSE","1","1","33.81","0.0536251536665112","0.0117143798809387","1.35685420754557","0.49914121501827","NP","AP","21562","Transmembrane protein 205 OS=Mus musculus GN=Tmem205 PE=2 SV=1; TOPep_Count=8 ","845669.855857066","672011.692439404","550765.029267069","317471.237211425","397046.97177252","465361.776115778","398021.192077529","347236.916164415","397540.282861835","81079.6800403846","243922.089355488","170838.806640526","57705.5585936773","83138.9246571637","87285.3234077285","566446.90657393","749946.276834175","800145.932080315"
"sp|P24369|PPIB_MOUSE","18","5","1259.93","0.0538210147216299","0.011751681848211","1.72431149136389","0.498425671009512","AP","NP","23810","Peptidyl-prolyl cis-trans isomerase B OS=Mus musculus GN=Ppib PE=1 SV=2; TOPep_Count=15 ","175659780.858841","196406133.807088","214859969.174166","100632862.364783","97483138.1361806","103770939.257956","98564742.5088177","98832956.9529074","101155194.185057","286986138.286026","291406879.949689","272929468.034089","117446492.18866","123320975.442231","116125518.140718","133207509.986364","143617606.802016","135213197.304888"
"sp|Q96MM6|HS12B_HUMAN;sp|Q9CZJ2|HS12B_MOUSE","4","2","47.57","0.0546156061463722","0.0119196193434331","1.29866515832067","0.495547031845817","NP","AP","76435","Heat shock 70 kDa protein 12B OS=Homo sapiens GN=HSPA12B PE=2 SV=2; TOPep_Count=41 ","1035948.57736749","912318.902486424","1019641.37210469","618076.907575409","655706.145879791","683393.434148015","766012.850632799","749387.032913518","818228.764821511","571831.887595268","801914.839477245","713202.627582375","347066.514981732","253209.948462703","397911.90400102","549956.311360623","557629.212617866","519879.535774786"
"sp|P07951|TPM2_HUMAN;sp|P58774|TPM2_MOUSE","3","1","58.21","0.0546675235131152","0.011925390461128","2.4234662535437","0.495360286085374","AP","NP","33056","Tropomyosin beta chain OS=Homo sapiens GN=TPM2 PE=1 SV=1; TOPep_Count=23 ","536941.584234669","429922.501365365","515067.052809088","79856.5355582851","69557.0076499377","64656.0152139101","255453.80574614","326576.209591354","257219.207235161","127606.049987952","136598.467548494","80560.3894868934","1178672.26943395","1098137.83390348","1123183.40255507","598754.373894215","667875.322718604","560500.383965409"
"sp|P62195|PRS8_HUMAN;sp|P62196|PRS8_MOUSE","22","19","1053.86","0.0551741941779728","0.0120263416781104","1.36432013729938","0.493546309942726","NP","AP","45879","26S protease regulatory subunit 8 OS=Homo sapiens GN=PSMC5 PE=1 SV=1; TOPep_Count=28 ","22322474.2738793","21690429.5012588","21276331.3697215","11445262.5300804","10264115.1131441","10452002.1958192","9530100.8345835","9643040.91445588","10039828.1421281","1667837.80065553","2421163.83277386","1851250.04800647","18079294.9428408","20477708.9295565","20867906.2478554","7557771.77030234","6990415.20442096","6371927.10545029"
"sp|Q9D706|RPAP3_MOUSE","5","4","73.34","0.055181676461399","0.0120263416781104","1.1384676529803","0.493519636937576","NP","AP","74389","RNA polymerase II-associated protein 3 OS=Mus musculus GN=Rpap3 PE=1 SV=1; TOPep_Count=40 ","525430.234008109","498177.440568511","515209.053715125","283674.122640423","284799.196601679","256020.894096094","363406.117284142","352563.953347098","342428.571760571","45994.7653805464","67392.0292082868","42821.5676036853","894008.476080296","838802.770007976","930734.106196275","34299.4337616628","61605.2925524481","44611.6013938231"
"sp|P12429|ANXA3_HUMAN","4","1","65.21","0.055366834060954","0.0120610800554727","1.50707265435237","0.492860641452218","NP","AP","36635","Annexin A3 OS=Homo sapiens GN=ANXA3 PE=1 SV=3; TOPep_Count=24 ","788895.142048977","777948.853844207","810010.036847925","343359.755811412","162879.186476534","210144.565360529","465887.881279547","331133.485470812","426971.892857889","126183.491995663","97476.6908630865","154327.288047867","276458.917116397","300012.253572185","272396.611352465","436358.755202083","465423.106530122","362509.571691876"
"sp|P62277|RS13_HUMAN;sp|P62301|RS13_MOUSE","9","7","421.52","0.0556991783515461","0.0121278342711738","1.23347911269393","0.491682868450716","NP","AP","17323","40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2; TOPep_Count=11 ","318639647.395563","408244159.90193","368156156.499599","165431206.795819","165192379.51322","170065147.517219","160514243.985994","151783498.025482","154378803.995444","134263204.328379","132616728.860314","126803896.132192","214899264.686589","233903661.191922","235129149.312228","120091744.745005","110784409.66604","114474801.433986"
"sp|O35737|HNRH1_MOUSE;sp|P31943|HNRH1_HUMAN","4","4","104.72","0.056061309611286","0.0122010091621741","1.3032246235036","0.490406890265606","NP","AP","49565","Heterogeneous nuclear ribonucleoprotein H OS=Mus musculus GN=Hnrnph1 PE=1 SV=3; TOPep_Count=25 ","1446541.17395851","1801452.78937567","1118746.06466142","878422.028595625","887702.104297631","1058578.71844376","763732.140252129","740332.416405924","650667.264602142","280623.810987845","426912.251886392","283545.603838265","1268042.7395649","1228456.80494673","1367948.25509316","372930.512979584","707006.511312691","649731.820031231"
"sp|P70280|VAMP7_MOUSE;sp|P51809|VAMP7_HUMAN","10","8","417.25","0.0568743297210105","0.012372200495068","1.24336810319964","0.487569709550314","AP","NP","25404","Vesicle-associated membrane protein 7 OS=Mus musculus GN=Vamp7 PE=1 SV=1; TOPep_Count=14 ","1623144.4113406","1889272.04960306","1990549.53736282","1523438.46196683","1407859.22022576","1392461.40267503","1074535.88408373","1088417.30167646","987873.544399984","1550114.0963364","1592542.78055261","1549544.158938","1188933.20892714","1248884.25047872","1378220.44436199","1777885.44141391","1776794.30184324","1823100.78999663"
"sp|Q9BQB6|VKOR1_HUMAN;sp|Q9CRC0|VKOR1_MOUSE","1","1","56.62","0.0574008561392794","0.0124809391263045","1.50887907786994","0.485752265544176","AP","NP","18733","Vitamin K epoxide reductase complex subunit 1 OS=Homo sapiens GN=VKORC1 PE=1 SV=1; TOPep_Count=4 ","5779317.58125226","7198664.62916851","6962333.20193081","4612507.96564701","5291748.73664387","4229719.20664524","4465423.84095005","4238033.59402537","4066450.38800858","5708089.28357076","5754872.84325949","5621131.27477917","4116584.48176761","4226448.14189616","3892814.30373466","10679953.2903382","10825774.9875475","10833418.8468144"
"sp|P53986|MOT1_MOUSE;sp|P53985|MOT1_HUMAN","7","6","305.95","0.0576612282114951","0.0125317324641025","1.22719827299026","0.484859230144883","NP","AP","53971","Monocarboxylate transporter 1 OS=Mus musculus GN=Slc16a1 PE=1 SV=1; TOPep_Count=14 ","6813544.30970759","7575029.86739324","7526747.7214057","4494274.83380216","4490986.57262767","4263431.45093933","4456285.62351604","4749486.00980509","5106516.25477095","4338256.29523747","4784197.41793117","4703620.75292825","2673308.22979319","2786513.76846888","2737478.39882924","3714947.59930132","3919558.01823013","4177537.86515854"
"sp|P60766|CDC42_MOUSE;sp|P60953|CDC42_HUMAN","7","6","421.81","0.0579863443209896","0.0125965431985193","1.45863851504358","0.48374937654043","AP","NP","21698","Cell division control protein 42 homolog OS=Mus musculus GN=Cdc42 PE=1 SV=2; TOPep_Count=9 ","28942360.156616","25326825.5602968","29343332.7489227","17168744.5342576","15752265.9920309","17707814.1424503","13641577.5963435","13529871.9970114","14501991.2956157","28760486.9584434","31380709.6924532","29665349.1770434","15790015.7087592","16225360.0475475","15353590.225076","23473238.0838879","24175918.3018182","25263468.5733477"
"sp|P51863|VA0D1_MOUSE;sp|P61421|VA0D1_HUMAN","4","2","267.21","0.0584334734304298","0.0126877867588408","1.36326485133977","0.482232420459643","AP","NP","40842","V-type proton ATPase subunit d 1 OS=Mus musculus GN=Atp6v0d1 PE=1 SV=2; TOPep_Count=17 ","11219545.7925302","9768567.31882645","10070211.737807","7346423.16473086","6696176.01657167","6394693.28221449","4210815.02159975","3419426.18599845","3358522.5359319","7546867.21618978","10150392.3542367","9780256.7971061","6031101.52758721","6820385.37146366","5975017.2130982","7809619.41215592","7183539.75038415","8399722.62202658"
"sp|P26041|MOES_MOUSE;sp|P26038|MOES_HUMAN","55","30","3327.45","0.0585626638493885","0.0127099430047534","2.60151465520368","0.481796133733836","AP","NP","67950","Moesin OS=Mus musculus GN=Msn PE=1 SV=3; TOPep_Count=40 ","73100795.5099557","86563334.3205382","87977341.8750561","56807914.1711554","53380385.2836522","58197561.549387","47505451.3918489","43989151.9197171","39546233.2239972","243737673.925748","238032176.9118","217680499.421315","40850203.6672596","45333620.3524975","40611203.4410698","83558233.4997797","94528084.5763162","99541216.5469965"
"sp|Q9CZ28|SNF8_MOUSE","2","2","25.64","0.0586560032525212","0.0127243015222918","1.2215568242152","0.481481476497784","NP","AP","29093","Vacuolar-sorting protein SNF8 OS=Mus musculus GN=Snf8 PE=2 SV=1; TOPep_Count=10 ","1004957.4222579","870486.509018244","1024728.47756005","588804.997619144","619563.412633368","645727.040869536","681873.391283127","669409.571309611","693865.775310198","246914.406540464","331286.169521084","324825.304843604","1063772.06863278","916460.171386244","774526.75810359","437988.446492997","611954.675647336","444633.833229955"
"sp|Q9DCE5|PK1IP_MOUSE","1","1","36.96","0.0590135473895985","0.0127959343716019","1.50364925738191","0.480280460113216","NP","AP","42714","p21-activated protein kinase-interacting protein 1 OS=Mus musculus GN=Pak1ip1 PE=2 SV=2; TOPep_Count=23 ","541381.407652978","515479.927975821","449518.482113545","199255.389282148","265561.807861304","179292.062988276","382464.746334369","301824.096483301","341076.544040597","11243.2250976688","9083.95886230834","11162.6542968786","472462.543070996","490134.520461494","438227.115919552","200969.962787151","218287.331348868","196719.41577145"
"sp|Q5F2E8|TAOK1_MOUSE;sp|Q7L7X3|TAOK1_HUMAN","15","10","476.39","0.0593990969302634","0.0128735705073134","2.19046648375945","0.478992957694176","AP","NP","116544","Serine/threonine-protein kinase TAO1 OS=Mus musculus GN=Taok1 PE=1 SV=1; TOPep_Count=55 ","3079902.71006308","2606502.43467146","2599226.94660605","1029560.27988952","1029851.3105123","1089770.64558406","1349323.10228652","1325047.67913008","1253472.99616814","4445068.58490336","4955111.3252704","5229823.68645647","1177289.09740347","1032971.73116339","1259755.68457946","2672548.45657217","2540302.23904458","2390817.31269999"
"sp|Q91WM1|STRBP_MOUSE;sp|Q96SI9|STRBP_HUMAN","6","3","189.71","0.0597019829725999","0.0129332274155515","1.52553194527483","0.477986966806614","AP","NP","74453","Spermatid perinuclear RNA-binding protein OS=Mus musculus GN=Strbp PE=1 SV=1; TOPep_Count=45 ","194196.383809599","186950.089933084","182439.811749144","111471.534212282","120933.43449413","108437.033339899","157903.794105425","126555.650033288","106353.205359449","78453.5272168234","77604.5292264846","84321.8672901516","318092.159886633","353397.214665304","345657.671604041","215434.214528623","184676.983286411","193974.706560173"
"sp|P68369|TBA1A_MOUSE;sp|Q71U36|TBA1A_HUMAN","23","1","1811.05","0.0598329456094936","0.012955602634091","1.17161434949276","0.477553471385564","NP","AP","50899","Tubulin alpha-1A chain OS=Mus musculus GN=Tuba1a PE=1 SV=1; TOPep_Count=22 ","20298550.3003354","19719267.4389901","21158418.3031263","8552643.47195341","9053647.28155044","10166849.9204313","10070748.8032146","9640120.32783213","11872980.6772518","7137904.95314302","7603569.36467896","7460717.81961713","9824248.97582012","9450494.46837056","9739909.91026748","11298099.1603483","12402835.5682482","13432432.9143597"
"sp|P70202|LXN_MOUSE","1","1","58","0.0604101849964819","0.0130745446061704","1.1208455094383","0.475653296384171","NP","AP","25758","Latexin OS=Mus musculus GN=Lxn PE=1 SV=2; TOPep_Count=6 ","215388.904184037","207732.084831415","190277.45117168","209568.009381394","117381.949572423","126699.905432433","253380.876179403","277700.585550225","287960.921816173","336526.937171242","380178.573966813","456492.657890905","713.723478998722","61.2354491940314","5951.5626898709","54365.9335497486","32104.1322836833","27572.1342310269"
"sp|Q9QYB1|CLIC4_MOUSE;sp|Q9Y696|CLIC4_HUMAN","7","6","209.52","0.0607224748998916","0.0131360602713648","1.47554293027908","0.474632374630684","AP","NP","29050","Chloride intracellular channel protein 4 OS=Mus musculus GN=Clic4 PE=1 SV=3; TOPep_Count=17 ","1644833.43820446","1823283.78005152","1864971.56962467","1413865.31892556","1254015.54680241","1300488.41858876","892714.495061361","990984.89797965","1036845.3254969","2290847.45834352","1681181.51476625","2202278.7980534","986764.204904642","1259823.27422088","1030013.87418007","1721846.60052271","1807857.29171182","2077483.88534913"
"sp|Q00560|IL6RB_MOUSE","3","2","86.36","0.0607746925451405","0.0131412838044412","1.36366265852264","0.474462148488743","NP","AP","103467","Interleukin-6 receptor subunit beta OS=Mus musculus GN=Il6st PE=1 SV=2; TOPep_Count=45 ","1240498.99271476","1408098.48408559","1198801.87955473","526849.962513259","535073.956249796","425699.00549725","447721.166959259","507476.563902713","337353.355048011","410567.238853338","408191.396665849","404601.741546929","352574.585407153","306931.407430358","281211.155883459","492667.630880072","527817.65130163","748426.834983404"
"sp|Q3UMC0|SPAT5_MOUSE","12","6","291.22","0.0619882314359317","0.0133944049331165","1.25018839765423","0.470544336480838","AP","NP","97990","Spermatogenesis-associated protein 5 OS=Mus musculus GN=Spata5 PE=1 SV=2; TOPep_Count=59 ","596140.896066021","572089.09845457","825383.351879394","442866.79733954","425210.878906276","364808.664978555","596282.373868096","523248.230174238","577471.832563961","510667.824614795","586906.591997697","458988.631762636","792141.605615661","977746.926519433","820479.209412707","461438.891155436","442769.1066359","512997.988996769"
"sp|P62748|HPCL1_MOUSE","8","1","360.8","0.0620102533834768","0.0133944049331165","1.13214703388794","0.470473909732292","AP","NP","22549","Hippocalcin-like protein 1 OS=Mus musculus GN=Hpcal1 PE=2 SV=2; TOPep_Count=15 ","3746524.52547294","3243229.46903499","3750925.54993373","2100778.74406055","2436523.29635673","2326358.1250099","2569892.649901","2292755.65588778","2905829.21130038","2528066.97321075","2248120.94560858","2682975.25397034","2531007.05505364","3179859.31528975","2674036.85895501","3030171.42758203","3255652.69421031","3164475.26417346"
"sp|P40616|ARL1_HUMAN;sp|P61211|ARL1_MOUSE","10","9","679.29","0.0620435893841262","0.0133944049331165","1.3427524470406","0.470367345223209","AP","NP","20629","ADP-ribosylation factor-like protein 1 OS=Homo sapiens GN=ARL1 PE=1 SV=1; TOPep_Count=10 ","14174410.7131226","15289494.0117574","15784559.4086064","7572363.19296057","7148609.7119395","7089318.08028622","8210528.55480196","9816370.40989344","10006316.7266234","11517277.007687","15931777.8614684","11636798.0671897","9483712.82968193","8839051.3665784","8149056.06172489","12731789.7017488","14628499.7770146","14258552.3791044"
"sp|Q53FA7|QORX_HUMAN","3","1","47.29","0.0620597542315185","0.0133944049331165","1.3039922745588","0.470315690820466","NP","AP","35796","Quinone oxidoreductase PIG3 OS=Homo sapiens GN=TP53I3 PE=1 SV=2; TOPep_Count=17","1040426.71635658","1106207.06131182","1050005.74108435","518082.273379796","544269.830217575","581909.01213614","852486.725956314","785514.540302639","825487.9347927","8342.17982427708","14070.5953125422","8760.3645144604","1569919.74589573","1339729.59504911","1620891.58013788","338144.159693504","343612.739761417","352175.315031433"
"sp|P16402|H13_HUMAN;sp|P43277|H13_MOUSE","6","1","120.16","0.0622338541488584","0.0134257912004107","1.53408948370265","0.469760161487179","NP","AP","22447","Histone H1.3 OS=Homo sapiens GN=HIST1H1D PE=1 SV=2; TOPep_Count=13 ","8179276.5666362","8451999.94418589","7652809.60102867","3070130.42246712","2985958.28419448","2815831.8165476","7469716.00984185","7506032.08991984","8315756.22458473","1536712.72463329","1735833.81216772","1604344.46594295","4642104.53865498","4745202.6155373","4435375.00391646","5329744.93054475","5286501.85650135","4995655.99940417"
"sp|Q9NQW6|ANLN_HUMAN","4","1","29.83","0.0624208957891346","0.0134599392024897","1.34852774121326","0.469164968567368","NP","AP","125601","Actin-binding protein anillin OS=Homo sapiens GN=ANLN PE=1 SV=2; TOPep_Count=70 ","909908.734192082","832908.171526522","773139.843750286","204277.794649548","242360.48538992","209983.409307992","235411.309873828","316294.437957638","308544.811483899","0","0","0","792898.107412257","644921.037533932","769835.929280752","192179.261666553","145972.990353724","190856.708805142"
"sp|Q8N0W3|FUK_HUMAN","4","4","165.8","0.0627575706251637","0.0135263066025631","2.43565042431151","0.46809785344698","AP","NP","119256","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2; TOPep_Count=43 ","656580.491224162","792461.476390517","529550.167457436","172109.974400094","272398.105442688","172059.372632418","565082.899251199","530302.022529792","434194.173848688","259467.092235129","168400.600468761","235731.920526259","2194391.71238868","2214630.61141457","2414115.22566024","583486.570286084","757146.304425758","804446.931288008"
"sp|MYG_HORSE|","1","1","31.93","0.062831261450742","0.0135359573582038","Infinity","0.467865006840393","AP","NP","17183","; TOPep_Count=12 ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","175274.895556862","292046.973285834","325746.293149079"
"sp|Q61144|PSN2_MOUSE","1","1","26.04","0.0628876214719545","0.0135418673173982","Infinity","0.467687095908859","NP","AP","50631","Presenilin-2 OS=Mus musculus GN=Psen2 PE=1 SV=3; TOPep_Count=15 ","162001.825683528","225280.916257693","106582.893465764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"sp|P51114|FXR1_HUMAN;sp|Q61584|FXR1_MOUSE","4","1","128.6","0.0629864940321094","0.0135569220446665","1.36626757278174","0.467375350194506","NP","AP","70131","Fragile X mental retardation syndrome-related protein 1 OS=Homo sapiens GN=FXR1 PE=1 SV=3; TOPep_Count=37 ","942481.925780388","937981.58672562","845362.63707724","419018.480157417","269038.471679661","396031.442637731","435296.821434192","380934.192258735","340269.843491795","157379.26974382","104663.850777375","94479.534878644","803734.351663204","450480.987556519","825196.658673674","156887.443507146","418431.145993344","262071.976175847"
"sp|Q9BZH6|WDR11_HUMAN","18","2","881.39","0.0631639840115026","0.0135888764087473","1.2334750852424","0.466816883038336","NP","AP","138534","WD repeat-containing protein 11 OS=Homo sapiens GN=WDR11 PE=1 SV=1; TOPep_Count=70 ","9903104.20754759","11646170.4461957","11511985.0230053","5058847.7395567","4965729.56792954","5214789.52508896","5132927.86292489","5942674.89774999","5107027.68182664","2498119.78405918","3194020.7751075","2217061.02762391","7769515.04897106","5542355.47638632","6728091.63646647","5272278.35339808","5508699.21007661","7526485.40665051"
"sp|P47758|SRPRB_MOUSE","10","7","691.51","0.0632297456119939","0.0135967756089874","1.17639070399131","0.466610343053775","AP","NP","29843","Signal recognition particle receptor subunit beta OS=Mus musculus GN=Srprb PE=1 SV=1; TOPep_Count=20 ","5985730.04268749","6032094.86750433","5784167.215567","4702185.82644367","4273447.35835826","4789515.62945806","3897288.43525356","3503972.6173476","3965993.76992955","2734688.13434562","3294312.45333212","3161725.68282694","6555927.72961733","6754436.71288415","6118046.90783837","6290666.82744753","5368412.23406917","5754493.96728663"
"sp|Q9DC53|CPNE8_MOUSE;sp|Q86YQ8|CPNE8_HUMAN","9","8","531.07","0.0637058023386761","0.013687594444529","1.25863033007492","0.465121212671717","NP","AP","65365","Copine-8 OS=Mus musculus GN=Cpne8 PE=2 SV=3; TOPep_Count=33 ","2512847.1681209","2715894.80399543","2442526.50250547","2119230.9039469","1889697.15650789","1786525.35720556","1388085.22247583","1519827.3405771","1659670.17589735","2214158.84177333","2378992.47777014","2780695.16035538","631492.250539142","659223.955180911","572650.611462546","576983.355295623","692788.044450404","728089.921724992"
"sp|Q9D0L7|ARM10_MOUSE","1","1","33.18","0.0637105617322189","0.013687594444529","2.90885070099649","0.465106378352511","NP","AP","33743","Armadillo repeat-containing protein 10 OS=Mus musculus GN=Armc10 PE=1 SV=1; TOPep_Count=13 ","440440.105831424","213972.4894844","152699.553817298","179116.235839834","55676.294542168","102543.608519238","76824.3759766","96023.0213211652","84293.6516361185","47149.2365099703","0","26542.7143934415","0","62034.7880859359","49915.4110690594","82478.2381679847","112967.066894601","21565.3081051492"
"sp|Q3TCH7|CUL4A_MOUSE","9","1","295.4","0.0645762817317529","0.0138672219348899","Infinity","0.462425401295974","AP","NP","88322","Cullin-4A OS=Mus musculus GN=Cul4a PE=1 SV=1; TOPep_Count=56 ","0","0","0","0","0","0","0","0","0","0","0","0","181781.305692158","135810.629527427","13415.5625000439","0","0","0"
"sp|Q99LM2|CK5P3_MOUSE;sp|Q96JB5|CK5P3_HUMAN","5","4","219.88","0.0648545150996944","0.0139205846581272","1.17293495348422","0.461571012599434","NP","AP","57465","CDK5 regulatory subunit-associated protein 3 OS=Mus musculus GN=Cdk5rap3 PE=1 SV=1; TOPep_Count=29 ","845171.750499553","1216834.17412052","800355.270570856","689162.984608063","717326.424760932","673424.65537937","613895.929835787","753215.95195718","575482.692759539","472192.366587661","628901.080813698","564492.348239309","503100.651690275","497933.369959802","533202.060970948","631635.857381463","636706.055530069","651899.151418398"
"sp|Q92581|SL9A6_HUMAN","4","4","196.37","0.0651320633546753","0.0139737514821249","1.43793936302427","0.460722196378987","NP","AP","74738","Sodium/hydrogen exchanger 6 OS=Homo sapiens GN=SLC9A6 PE=1 SV=2; TOPep_Count=17 ","1680979.17859567","1300698.25178372","1764485.09565854","965815.421393969","1037672.79163316","943409.497747798","443781.153534302","458268.889410327","523084.740048908","604017.422614704","507661.314623978","795856.850068756","300538.90692806","334075.074918218","258068.053235832","838372.700646342","635130.435825928","838522.354503741"
"sp|P70419|GALT3_MOUSE","4","2","175.44","0.0651971450341484","0.0139805877284581","1.226534165488","0.460523657972601","NP","AP","73852","Polypeptide N-acetylgalactosaminyltransferase 3 OS=Mus musculus GN=Galnt3 PE=2 SV=3; TOPep_Count=30 ","1435241.5603058","1314915.5176896","1407788.43573811","1248750.63430676","1167539.49481234","1043839.40038661","837736.994518998","908506.264172525","933400.99326841","425396.198281238","374445.628792189","468429.871947944","957645.464638815","767249.512610565","931725.419450972","1245443.63832792","1206711.40111141","1338203.29545646"
"sp|P62993|GRB2_HUMAN;sp|Q60631|GRB2_MOUSE","3","2","99.52","0.0652236559209257","0.0139805877284581","1.52256619553634","0.460442837886252","AP","NP","25415","Growth factor receptor-bound protein 2 OS=Homo sapiens GN=GRB2 PE=1 SV=1; TOPep_Count=18 ","454842.813610314","428115.462780024","313819.85858048","201238.194506653","205484.603232724","183002.880943866","234214.093903914","253879.972911268","280175.441749777","512709.657080299","472972.579778934","501898.209608732","280730.768927165","353158.692320786","202260.88434767","277630.682743607","307694.029954721","276462.219363381"
"sp|Q61730|IL1AP_MOUSE;sp|Q9NPH3|IL1AP_HUMAN","3","3","58.64","0.0654630849778411","0.0140254870427046","1.32787610907307","0.459714338496067","NP","AP","66494","Interleukin-1 receptor accessory protein OS=Mus musculus GN=Il1rap PE=1 SV=1; TOPep_Count=35 ","632112.652760335","786321.481977202","672097.96179229","625462.173654987","647152.30437302","794567.326374574","302974.142521276","420618.458461335","601050.341704032","835327.607832818","839864.601829173","646679.722581616","144605.434470513","59326.6842157758","33229.2392150297","244357.618652419","177737.954752622","221295.764874695"
"sp|P48729|KC1A_HUMAN;sp|Q8BK63|KC1A_MOUSE","10","9","423.03","0.0656518362214051","0.01405949250709","1.3160214850875","0.459141822828489","AP","NP","39229","Casein kinase I isoform alpha OS=Homo sapiens GN=CSNK1A1 PE=1 SV=2; TOPep_Count=21 ","4753315.84710057","3943246.53566332","4773216.00100676","2552465.75064667","2252410.04967939","2749982.9424409","2419519.5337916","2021885.25070997","2306645.36948429","3706236.54877744","4582849.73269303","4098463.92305578","2667594.26351376","3162751.52069837","3187129.37391152","2855961.63604019","2912975.65236696","2972519.56058847"
"sp|Q08509|EPS8_MOUSE;sp|Q12929|EPS8_HUMAN","5","4","130.39","0.0658068773910454","0.0140862510843022","1.32856869776128","0.458672729358337","NP","AP","92133","Epidermal growth factor receptor kinase substrate 8 OS=Mus musculus GN=Eps8 PE=1 SV=2; TOPep_Count=45 ","2066327.14960853","2361067.35456246","2591479.07039368","1093447.99847199","1008109.84295113","816872.203940776","817230.22992845","925252.779562143","649326.221825338","748138.786886749","574302.357509138","691357.632880741","1252674.75930786","1615869.5590278","1057844.19939966","719474.573734245","635725.396980277","499842.211052498"
"sp|O35682|MYADM_MOUSE;sp|Q96S97|MYADM_HUMAN","3","3","181.87","0.0666168134164968","0.0142531042527888","1.93460106415548","0.456239216717591","AP","NP","36114","Myeloid-associated differentiation marker OS=Mus musculus GN=Myadm PE=2 SV=2; TOPep_Count=9 ","6750845.66570675","6715437.74864545","6121882.74067809","3699907.31694527","3854143.05205943","3561980.3523568","4238728.06192956","4058376.26188184","4123958.08174162","10636441.9115645","11087580.2263068","10403719.7971673","3045560.75469881","3193262.86012297","3069112.13015384","8752546.80430714","8739090.23314965","8977969.70216888"
"sp|P28654|PGS2_MOUSE","2","2","42.45","0.066782322949851","0.0142819886860997","1.38215188507486","0.455745415024004","AP","NP","40237","Decorin OS=Mus musculus GN=Dcn PE=2 SV=1; TOPep_Count=23 ","273971.327168682","196494.957454212","137820.395063835","271200.256130827","263830.887274197","216985.137949216","246760.362243558","324919.436036164","303890.563641479","198387.935019999","167237.309104902","153595.793092964","502124.1283783","485223.189467972","484808.068290158","365576.859967593","327216.92228316","364522.004248116"
"sp|Q569Z5|DDX46_MOUSE;sp|Q7L014|DDX46_HUMAN","7","1","119.27","0.0669051687036838","0.0143017268816711","1.93929006604191","0.455379658834752","AP","NP","118000","Probable ATP-dependent RNA helicase DDX46 OS=Mus musculus GN=Ddx46 PE=1 SV=2; TOPep_Count=60 ","226199.328273248","350704.847208021","310490.854809559","483082.47092141","208361.683638403","253746.44469267","364861.258167961","515004.217022984","356965.99644726","156626.917677194","189187.228991871","147091.558997922","1132124.16321832","978447.552985341","656197.924445814","882336.44689038","1069592.0663006","770055.876350163"
"sp|Q6P5B0|RRP12_MOUSE","6","5","287.52","0.0670580220610892","0.0143278585924119","1.50224632936044","0.454925456383966","AP","NP","144406","RRP12-like protein OS=Mus musculus GN=Rrp12 PE=1 SV=1; TOPep_Count=74 ","1004089.95268247","937734.597999305","885349.425466764","309072.910622987","332592.115973269","407371.905381298","728488.616829399","754967.968029034","756921.688132724","316167.350572382","386371.926960446","414318.438551048","1267833.86670358","1448252.92404715","1358019.92872549","1072230.13993954","1163838.64850698","1089889.90262619"
